list: opening C:\Programs\Steam\steamapps\common\Fable The Lost Chapters\data\lang\English\dialogue.big
list: 12134 entries
idx	type	size	id	name	friendly
10856	1	284	10857	Dialogue_10857	Dialogue_10857
10857	1	450	10858	Dialogue_10858	Dialogue_10858
10858	1	359	10859	Dialogue_10859	Dialogue_10859
10859	1	481	10860	Dialogue_10860	Dialogue_10860
10860	1	442	10861	Dialogue_10861	Dialogue_10861
10861	1	262	10862	Dialogue_10862	Dialogue_10862
10862	1	388	10863	Dialogue_10863	Dialogue_10863
10863	1	287	10864	Dialogue_10864	Dialogue_10864
10864	1	882	10865	Dialogue_10865	Dialogue_10865
10865	1	494	10866	Dialogue_10866	Dialogue_10866
10866	1	164	10867	Dialogue_10867	Dialogue_10867
10867	1	494	10868	Dialogue_10868	Dialogue_10868
10868	1	482	10869	Dialogue_10869	Dialogue_10869
10869	1	454	10870	Dialogue_10870	Dialogue_10870
10870	1	511	10871	Dialogue_10871	Dialogue_10871
10871	1	384	10872	Dialogue_10872	Dialogue_10872
10872	1	547	10873	Dialogue_10873	Dialogue_10873
10873	1	234	10874	Dialogue_10874	Dialogue_10874
10874	1	673	10875	Dialogue_10875	Dialogue_10875
10875	1	425	10876	Dialogue_10876	Dialogue_10876
10876	1	472	10877	Dialogue_10877	Dialogue_10877
10877	1	422	10878	Dialogue_10878	Dialogue_10878
10878	1	425	10879	Dialogue_10879	Dialogue_10879
10879	1	480	10880	Dialogue_10880	Dialogue_10880
10880	1	567	10881	Dialogue_10881	Dialogue_10881
10881	1	539	10882	Dialogue_10882	Dialogue_10882
10882	1	513	10883	Dialogue_10883	Dialogue_10883
10883	1	321	10884	Dialogue_10884	Dialogue_10884
10884	1	409	10885	Dialogue_10885	Dialogue_10885
10885	1	329	10886	Dialogue_10886	Dialogue_10886
10886	1	552	10887	Dialogue_10887	Dialogue_10887
10887	1	586	10888	Dialogue_10888	Dialogue_10888
10888	1	403	10889	Dialogue_10889	Dialogue_10889
10889	1	432	10890	Dialogue_10890	Dialogue_10890
10890	1	150	10891	Dialogue_10891	Dialogue_10891
10891	1	163	10892	Dialogue_10892	Dialogue_10892
10892	1	597	10893	Dialogue_10893	Dialogue_10893
10893	1	636	10894	Dialogue_10894	Dialogue_10894
10894	1	190	10895	Dialogue_10895	Dialogue_10895
10895	1	137	10896	Dialogue_10896	Dialogue_10896
10896	1	233	10897	Dialogue_10897	Dialogue_10897
10897	1	229	10898	Dialogue_10898	Dialogue_10898
10898	1	308	10899	Dialogue_10899	Dialogue_10899
10899	1	248	10900	Dialogue_10900	Dialogue_10900
10900	1	477	10901	Dialogue_10901	Dialogue_10901
10901	1	462	10902	Dialogue_10902	Dialogue_10902
10902	1	626	10903	Dialogue_10903	Dialogue_10903
10903	1	695	10904	Dialogue_10904	Dialogue_10904
10904	1	994	10905	Dialogue_10905	Dialogue_10905
10905	1	905	10906	Dialogue_10906	Dialogue_10906
10906	1	908	10907	Dialogue_10907	Dialogue_10907
10907	1	1051	10908	Dialogue_10908	Dialogue_10908
10908	1	607	10909	Dialogue_10909	Dialogue_10909
10909	1	584	10910	Dialogue_10910	Dialogue_10910
10910	1	922	10911	Dialogue_10911	Dialogue_10911
10911	1	952	10912	Dialogue_10912	Dialogue_10912
10912	1	265	10913	Dialogue_10913	Dialogue_10913
10913	1	234	10914	Dialogue_10914	Dialogue_10914
10914	1	449	10915	Dialogue_10915	Dialogue_10915
10915	1	416	10916	Dialogue_10916	Dialogue_10916
10916	1	729	10917	Dialogue_10917	Dialogue_10917
10917	1	803	10918	Dialogue_10918	Dialogue_10918
10918	1	486	10919	Dialogue_10919	Dialogue_10919
10919	1	595	10920	Dialogue_10920	Dialogue_10920
10920	1	524	10921	Dialogue_10921	Dialogue_10921
10921	1	854	10922	Dialogue_10922	Dialogue_10922
10922	1	454	10923	Dialogue_10923	Dialogue_10923
10923	1	649	10924	Dialogue_10924	Dialogue_10924
10924	1	899	10925	Dialogue_10925	Dialogue_10925
10925	1	525	10926	Dialogue_10926	Dialogue_10926
10926	1	497	10927	Dialogue_10927	Dialogue_10927
10927	1	622	10928	Dialogue_10928	Dialogue_10928
10928	1	352	10929	Dialogue_10929	Dialogue_10929
10929	1	438	10930	Dialogue_10930	Dialogue_10930
10930	1	330	10931	Dialogue_10931	Dialogue_10931
10931	1	293	10932	Dialogue_10932	Dialogue_10932
10932	1	670	10933	Dialogue_10933	Dialogue_10933
10933	1	410	10934	Dialogue_10934	Dialogue_10934
10934	1	341	10935	Dialogue_10935	Dialogue_10935
10935	1	448	10936	Dialogue_10936	Dialogue_10936
10936	1	219	10937	Dialogue_10937	Dialogue_10937
10937	1	337	10938	Dialogue_10938	Dialogue_10938
10938	1	157	10939	Dialogue_10939	Dialogue_10939
10939	1	196	10940	Dialogue_10940	Dialogue_10940
10940	1	327	10941	Dialogue_10941	Dialogue_10941
10941	1	322	10942	Dialogue_10942	Dialogue_10942
10942	1	616	10943	Dialogue_10943	Dialogue_10943
10943	1	822	10944	Dialogue_10944	Dialogue_10944
10944	1	713	10945	Dialogue_10945	Dialogue_10945
10945	1	618	10946	Dialogue_10946	Dialogue_10946
10946	1	374	10947	Dialogue_10947	Dialogue_10947
10947	1	472	10948	Dialogue_10948	Dialogue_10948
10948	1	737	10949	Dialogue_10949	Dialogue_10949
10949	1	598	10950	Dialogue_10950	Dialogue_10950
10950	1	633	10951	Dialogue_10951	Dialogue_10951
10951	1	883	10952	Dialogue_10952	Dialogue_10952
10952	1	270	10953	Dialogue_10953	Dialogue_10953
10953	1	383	10954	Dialogue_10954	Dialogue_10954
10954	1	429	10955	Dialogue_10955	Dialogue_10955
10955	1	472	10956	Dialogue_10956	Dialogue_10956
10956	1	765	10957	Dialogue_10957	Dialogue_10957
10957	1	903	10958	Dialogue_10958	Dialogue_10958
10958	1	365	10959	Dialogue_10959	Dialogue_10959
10959	1	367	10960	Dialogue_10960	Dialogue_10960
10960	1	659	10961	Dialogue_10961	Dialogue_10961
10961	1	869	10962	Dialogue_10962	Dialogue_10962
10962	1	1483	10963	Dialogue_10963	Dialogue_10963
10963	1	956	10964	Dialogue_10964	Dialogue_10964
10964	1	889	10965	Dialogue_10965	Dialogue_10965
10965	1	964	10966	Dialogue_10966	Dialogue_10966
10966	1	1319	10967	Dialogue_10967	Dialogue_10967
10967	1	1849	10968	Dialogue_10968	Dialogue_10968
10968	1	1220	10969	Dialogue_10969	Dialogue_10969
10969	1	754	10970	Dialogue_10970	Dialogue_10970
10970	1	1400	10971	Dialogue_10971	Dialogue_10971
10971	1	588	10972	Dialogue_10972	Dialogue_10972
10972	1	861	10973	Dialogue_10973	Dialogue_10973
10973	1	846	10974	Dialogue_10974	Dialogue_10974
10974	1	1005	10975	Dialogue_10975	Dialogue_10975
10975	1	1146	10976	Dialogue_10976	Dialogue_10976
10976	1	641	10977	Dialogue_10977	Dialogue_10977
10977	1	633	10978	Dialogue_10978	Dialogue_10978
10978	1	825	10979	Dialogue_10979	Dialogue_10979
10979	1	737	10980	Dialogue_10980	Dialogue_10980
10980	1	755	10981	Dialogue_10981	Dialogue_10981
10981	1	474	10982	Dialogue_10982	Dialogue_10982
10982	1	794	10983	Dialogue_10983	Dialogue_10983
10983	1	681	10984	Dialogue_10984	Dialogue_10984
10984	1	1000	10985	Dialogue_10985	Dialogue_10985
10985	1	527	10986	Dialogue_10986	Dialogue_10986
10986	1	1280	10987	Dialogue_10987	Dialogue_10987
10987	1	1146	10988	Dialogue_10988	Dialogue_10988
10988	1	1509	10989	Dialogue_10989	Dialogue_10989
10989	1	911	10990	Dialogue_10990	Dialogue_10990
10990	1	1559	10991	Dialogue_10991	Dialogue_10991
10991	1	1135	10992	Dialogue_10992	Dialogue_10992
10992	1	1157	10993	Dialogue_10993	Dialogue_10993
10993	1	1118	10994	Dialogue_10994	Dialogue_10994
10994	1	1105	10995	Dialogue_10995	Dialogue_10995
10995	1	1073	10996	Dialogue_10996	Dialogue_10996
10996	1	501	10997	Dialogue_10997	Dialogue_10997
10997	1	673	10998	Dialogue_10998	Dialogue_10998
10998	1	887	10999	Dialogue_10999	Dialogue_10999
10999	1	1233	11000	Dialogue_11000	Dialogue_11000
11000	1	763	11001	Dialogue_11001	Dialogue_11001
11001	1	700	11002	Dialogue_11002	Dialogue_11002
11002	1	1127	11003	Dialogue_11003	Dialogue_11003
11003	1	1148	11004	Dialogue_11004	Dialogue_11004
11004	1	787	11005	Dialogue_11005	Dialogue_11005
11005	1	781	11006	Dialogue_11006	Dialogue_11006
11006	1	958	11007	Dialogue_11007	Dialogue_11007
11007	1	867	11008	Dialogue_11008	Dialogue_11008
11008	1	1105	11009	Dialogue_11009	Dialogue_11009
11009	1	777	11010	Dialogue_11010	Dialogue_11010
11010	1	916	11011	Dialogue_11011	Dialogue_11011
11011	1	938	11012	Dialogue_11012	Dialogue_11012
11012	1	574	11013	Dialogue_11013	Dialogue_11013
11013	1	531	11014	Dialogue_11014	Dialogue_11014
11014	1	579	11015	Dialogue_11015	Dialogue_11015
11015	1	528	11016	Dialogue_11016	Dialogue_11016
11016	1	731	11017	Dialogue_11017	Dialogue_11017
11017	1	335	11018	Dialogue_11018	Dialogue_11018
11018	1	1113	11019	Dialogue_11019	Dialogue_11019
11019	1	887	11020	Dialogue_11020	Dialogue_11020
11020	1	541	11021	Dialogue_11021	Dialogue_11021
11021	1	417	11022	Dialogue_11022	Dialogue_11022
11022	1	1110	11023	Dialogue_11023	Dialogue_11023
11023	1	711	11024	Dialogue_11024	Dialogue_11024
11024	1	548	11025	Dialogue_11025	Dialogue_11025
11025	1	524	11026	Dialogue_11026	Dialogue_11026
11026	1	870	11027	Dialogue_11027	Dialogue_11027
11027	1	747	11028	Dialogue_11028	Dialogue_11028
11028	1	397	11029	Dialogue_11029	Dialogue_11029
11029	1	429	11030	Dialogue_11030	Dialogue_11030
11030	1	1207	11031	Dialogue_11031	Dialogue_11031
11031	1	993	11032	Dialogue_11032	Dialogue_11032
11032	1	807	11033	Dialogue_11033	Dialogue_11033
11033	1	670	11034	Dialogue_11034	Dialogue_11034
11034	1	931	11035	Dialogue_11035	Dialogue_11035
11035	1	534	11036	Dialogue_11036	Dialogue_11036
11036	1	601	11037	Dialogue_11037	Dialogue_11037
11037	1	499	11038	Dialogue_11038	Dialogue_11038
11038	1	759	11039	Dialogue_11039	Dialogue_11039
11039	1	852	11040	Dialogue_11040	Dialogue_11040
11040	1	546	11041	Dialogue_11041	Dialogue_11041
11041	1	562	11042	Dialogue_11042	Dialogue_11042
11042	1	504	11043	Dialogue_11043	Dialogue_11043
11043	1	771	11044	Dialogue_11044	Dialogue_11044
11044	1	410	11045	Dialogue_11045	Dialogue_11045
11045	1	392	11046	Dialogue_11046	Dialogue_11046
11046	1	675	11047	Dialogue_11047	Dialogue_11047
11047	1	762	11048	Dialogue_11048	Dialogue_11048
11048	1	516	11049	Dialogue_11049	Dialogue_11049
11049	1	460	11050	Dialogue_11050	Dialogue_11050
11050	1	956	11051	Dialogue_11051	Dialogue_11051
11051	1	1034	11052	Dialogue_11052	Dialogue_11052
11052	1	882	11053	Dialogue_11053	Dialogue_11053
11053	1	720	11054	Dialogue_11054	Dialogue_11054
11054	1	876	11055	Dialogue_11055	Dialogue_11055
11055	1	861	11056	Dialogue_11056	Dialogue_11056
11056	1	643	11057	Dialogue_11057	Dialogue_11057
11057	1	500	11058	Dialogue_11058	Dialogue_11058
11058	1	1063	11059	Dialogue_11059	Dialogue_11059
11059	1	568	11060	Dialogue_11060	Dialogue_11060
11060	1	957	11061	Dialogue_11061	Dialogue_11061
11061	1	626	11062	Dialogue_11062	Dialogue_11062
11062	1	838	11063	Dialogue_11063	Dialogue_11063
11063	1	473	11064	Dialogue_11064	Dialogue_11064
11064	1	905	11065	Dialogue_11065	Dialogue_11065
11065	1	546	11066	Dialogue_11066	Dialogue_11066
11066	1	1037	11067	Dialogue_11067	Dialogue_11067
11067	1	525	11068	Dialogue_11068	Dialogue_11068
11068	1	684	11069	Dialogue_11069	Dialogue_11069
11069	1	273	11070	Dialogue_11070	Dialogue_11070
11070	1	1079	11071	Dialogue_11071	Dialogue_11071
11071	1	575	11072	Dialogue_11072	Dialogue_11072
11072	1	853	11073	Dialogue_11073	Dialogue_11073
11073	1	729	11074	Dialogue_11074	Dialogue_11074
11074	1	1143	11075	Dialogue_11075	Dialogue_11075
11075	1	397	11076	Dialogue_11076	Dialogue_11076
11076	1	406	11077	Dialogue_11077	Dialogue_11077
11077	1	774	11078	Dialogue_11078	Dialogue_11078
11078	1	710	11079	Dialogue_11079	Dialogue_11079
11079	1	621	11080	Dialogue_11080	Dialogue_11080
11080	1	608	11081	Dialogue_11081	Dialogue_11081
11081	1	437	11082	Dialogue_11082	Dialogue_11082
11082	1	1285	11083	Dialogue_11083	Dialogue_11083
11083	1	859	11084	Dialogue_11084	Dialogue_11084
11084	1	517	11085	Dialogue_11085	Dialogue_11085
11085	1	890	11086	Dialogue_11086	Dialogue_11086
11086	1	1531	11087	Dialogue_11087	Dialogue_11087
11087	1	1030	11088	Dialogue_11088	Dialogue_11088
11088	1	433	11089	Dialogue_11089	Dialogue_11089
11089	1	984	11090	Dialogue_11090	Dialogue_11090
11090	1	634	11091	Dialogue_11091	Dialogue_11091
11091	1	340	11092	Dialogue_11092	Dialogue_11092
11092	1	508	11093	Dialogue_11093	Dialogue_11093
11093	1	285	11094	Dialogue_11094	Dialogue_11094
11094	1	906	11095	Dialogue_11095	Dialogue_11095
11095	1	921	11096	Dialogue_11096	Dialogue_11096
11096	1	744	11097	Dialogue_11097	Dialogue_11097
11097	1	375	11098	Dialogue_11098	Dialogue_11098
11098	1	1024	11099	Dialogue_11099	Dialogue_11099
11099	1	712	11100	Dialogue_11100	Dialogue_11100
11100	1	826	11101	Dialogue_11101	Dialogue_11101
11101	1	419	11102	Dialogue_11102	Dialogue_11102
11102	1	951	11103	Dialogue_11103	Dialogue_11103
11103	1	1095	11104	Dialogue_11104	Dialogue_11104
11104	1	633	11105	Dialogue_11105	Dialogue_11105
11105	1	749	11106	Dialogue_11106	Dialogue_11106
11106	1	883	11107	Dialogue_11107	Dialogue_11107
11107	1	1023	11108	Dialogue_11108	Dialogue_11108
11108	1	709	11109	Dialogue_11109	Dialogue_11109
11109	1	727	11110	Dialogue_11110	Dialogue_11110
11110	1	400	11111	Dialogue_11111	Dialogue_11111
11111	1	1206	11112	Dialogue_11112	Dialogue_11112
11112	1	699	11113	Dialogue_11113	Dialogue_11113
11113	1	362	11114	Dialogue_11114	Dialogue_11114
11114	1	829	11115	Dialogue_11115	Dialogue_11115
11115	1	992	11116	Dialogue_11116	Dialogue_11116
11116	1	425	11117	Dialogue_11117	Dialogue_11117
11117	1	624	11118	Dialogue_11118	Dialogue_11118
11118	1	534	11119	Dialogue_11119	Dialogue_11119
11119	1	582	11120	Dialogue_11120	Dialogue_11120
11120	1	422	11121	Dialogue_11121	Dialogue_11121
11121	1	472	11122	Dialogue_11122	Dialogue_11122
11122	1	728	11123	Dialogue_11123	Dialogue_11123
11123	1	526	11124	Dialogue_11124	Dialogue_11124
11124	1	271	11125	Dialogue_11125	Dialogue_11125
11125	1	551	11126	Dialogue_11126	Dialogue_11126
11126	1	982	11127	Dialogue_11127	Dialogue_11127
11127	1	666	11128	Dialogue_11128	Dialogue_11128
11128	1	625	11129	Dialogue_11129	Dialogue_11129
11129	1	732	11130	Dialogue_11130	Dialogue_11130
11130	1	755	11131	Dialogue_11131	Dialogue_11131
11131	1	1125	11132	Dialogue_11132	Dialogue_11132
11132	1	776	11133	Dialogue_11133	Dialogue_11133
11133	1	458	11134	Dialogue_11134	Dialogue_11134
11134	1	922	11135	Dialogue_11135	Dialogue_11135
11135	1	1120	11136	Dialogue_11136	Dialogue_11136
11136	1	601	11137	Dialogue_11137	Dialogue_11137
11137	1	613	11138	Dialogue_11138	Dialogue_11138
11138	1	737	11139	Dialogue_11139	Dialogue_11139
11139	1	602	11140	Dialogue_11140	Dialogue_11140
11140	1	434	11141	Dialogue_11141	Dialogue_11141
11141	1	333	11142	Dialogue_11142	Dialogue_11142
11142	1	1124	11143	Dialogue_11143	Dialogue_11143
11143	1	621	11144	Dialogue_11144	Dialogue_11144
11144	1	488	11145	Dialogue_11145	Dialogue_11145
11145	1	613	11146	Dialogue_11146	Dialogue_11146
11146	1	911	11147	Dialogue_11147	Dialogue_11147
11147	1	721	11148	Dialogue_11148	Dialogue_11148
11148	1	586	11149	Dialogue_11149	Dialogue_11149
11149	1	537	11150	Dialogue_11150	Dialogue_11150
11150	1	796	11151	Dialogue_11151	Dialogue_11151
11151	1	900	11152	Dialogue_11152	Dialogue_11152
11152	1	421	11153	Dialogue_11153	Dialogue_11153
11153	1	529	11154	Dialogue_11154	Dialogue_11154
11154	1	722	11155	Dialogue_11155	Dialogue_11155
11155	1	584	11156	Dialogue_11156	Dialogue_11156
11156	1	431	11157	Dialogue_11157	Dialogue_11157
11157	1	489	11158	Dialogue_11158	Dialogue_11158
11158	1	805	11159	Dialogue_11159	Dialogue_11159
11159	1	509	11160	Dialogue_11160	Dialogue_11160
11160	1	439	11161	Dialogue_11161	Dialogue_11161
11161	1	452	11162	Dialogue_11162	Dialogue_11162
11162	1	596	11163	Dialogue_11163	Dialogue_11163
11163	1	630	11164	Dialogue_11164	Dialogue_11164
11164	1	498	11165	Dialogue_11165	Dialogue_11165
11165	1	415	11166	Dialogue_11166	Dialogue_11166
11166	1	512	11167	Dialogue_11167	Dialogue_11167
11167	1	592	11168	Dialogue_11168	Dialogue_11168
11168	1	280	11169	Dialogue_11169	Dialogue_11169
11169	1	425	11170	Dialogue_11170	Dialogue_11170
11170	1	544	11171	Dialogue_11171	Dialogue_11171
11171	1	675	11172	Dialogue_11172	Dialogue_11172
11172	1	440	11173	Dialogue_11173	Dialogue_11173
11173	1	525	11174	Dialogue_11174	Dialogue_11174
11174	1	1299	11175	Dialogue_11175	Dialogue_11175
11175	1	952	11176	Dialogue_11176	Dialogue_11176
11176	1	822	11177	Dialogue_11177	Dialogue_11177
11177	1	545	11178	Dialogue_11178	Dialogue_11178
11178	1	701	11179	Dialogue_11179	Dialogue_11179
11179	1	1139	11180	Dialogue_11180	Dialogue_11180
11180	1	1141	11181	Dialogue_11181	Dialogue_11181
11181	1	521	11182	Dialogue_11182	Dialogue_11182
11182	1	962	11183	Dialogue_11183	Dialogue_11183
11183	1	875	11184	Dialogue_11184	Dialogue_11184
11184	1	952	11185	Dialogue_11185	Dialogue_11185
11185	1	663	11186	Dialogue_11186	Dialogue_11186
11186	1	858	11187	Dialogue_11187	Dialogue_11187
11187	1	1415	11188	Dialogue_11188	Dialogue_11188
11188	1	752	11189	Dialogue_11189	Dialogue_11189
11189	1	515	11190	Dialogue_11190	Dialogue_11190
11190	1	835	11191	Dialogue_11191	Dialogue_11191
11191	1	746	11192	Dialogue_11192	Dialogue_11192
11192	1	556	11193	Dialogue_11193	Dialogue_11193
11193	1	379	11194	Dialogue_11194	Dialogue_11194
11194	1	706	11195	Dialogue_11195	Dialogue_11195
11195	1	907	11196	Dialogue_11196	Dialogue_11196
11196	1	887	11197	Dialogue_11197	Dialogue_11197
11197	1	458	11198	Dialogue_11198	Dialogue_11198
11198	1	875	11199	Dialogue_11199	Dialogue_11199
11199	1	962	11200	Dialogue_11200	Dialogue_11200
11200	1	556	11201	Dialogue_11201	Dialogue_11201
11201	1	606	11202	Dialogue_11202	Dialogue_11202
11202	1	440	11203	Dialogue_11203	Dialogue_11203
11203	1	332	11204	Dialogue_11204	Dialogue_11204
11204	1	352	11205	Dialogue_11205	Dialogue_11205
11205	1	403	11206	Dialogue_11206	Dialogue_11206
11206	1	435	11207	Dialogue_11207	Dialogue_11207
11207	1	516	11208	Dialogue_11208	Dialogue_11208
11208	1	474	11209	Dialogue_11209	Dialogue_11209
11209	1	270	11210	Dialogue_11210	Dialogue_11210
11210	1	660	11211	Dialogue_11211	Dialogue_11211
11211	1	648	11212	Dialogue_11212	Dialogue_11212
11212	1	603	11213	Dialogue_11213	Dialogue_11213
11213	1	445	11214	Dialogue_11214	Dialogue_11214
11214	1	1096	11215	Dialogue_11215	Dialogue_11215
11215	1	763	11216	Dialogue_11216	Dialogue_11216
11216	1	489	11217	Dialogue_11217	Dialogue_11217
11217	1	608	11218	Dialogue_11218	Dialogue_11218
11218	1	1258	11219	Dialogue_11219	Dialogue_11219
11219	1	624	11220	Dialogue_11220	Dialogue_11220
11220	1	780	11221	Dialogue_11221	Dialogue_11221
11221	1	678	11222	Dialogue_11222	Dialogue_11222
11222	1	666	11223	Dialogue_11223	Dialogue_11223
11223	1	568	11224	Dialogue_11224	Dialogue_11224
11224	1	507	11225	Dialogue_11225	Dialogue_11225
11225	1	398	11226	Dialogue_11226	Dialogue_11226
11226	1	945	11227	Dialogue_11227	Dialogue_11227
11227	1	426	11228	Dialogue_11228	Dialogue_11228
11228	1	893	11229	Dialogue_11229	Dialogue_11229
11229	1	670	11230	Dialogue_11230	Dialogue_11230
11230	1	811	11231	Dialogue_11231	Dialogue_11231
11231	1	750	11232	Dialogue_11232	Dialogue_11232
11232	1	814	11233	Dialogue_11233	Dialogue_11233
11233	1	483	11234	Dialogue_11234	Dialogue_11234
11234	1	803	11235	Dialogue_11235	Dialogue_11235
11235	1	513	11236	Dialogue_11236	Dialogue_11236
11236	1	729	11237	Dialogue_11237	Dialogue_11237
11237	1	418	11238	Dialogue_11238	Dialogue_11238
11238	1	1189	11239	Dialogue_11239	Dialogue_11239
11239	1	723	11240	Dialogue_11240	Dialogue_11240
11240	1	867	11241	Dialogue_11241	Dialogue_11241
11241	1	470	11242	Dialogue_11242	Dialogue_11242
11242	1	981	11243	Dialogue_11243	Dialogue_11243
11243	1	572	11244	Dialogue_11244	Dialogue_11244
11244	1	581	11245	Dialogue_11245	Dialogue_11245
11245	1	460	11246	Dialogue_11246	Dialogue_11246
11246	1	1214	11247	Dialogue_11247	Dialogue_11247
11247	1	205	11248	Dialogue_11248	Dialogue_11248
11248	1	410	11249	Dialogue_11249	Dialogue_11249
11249	1	608	11250	Dialogue_11250	Dialogue_11250
11250	1	856	11251	Dialogue_11251	Dialogue_11251
11251	1	376	11252	Dialogue_11252	Dialogue_11252
11252	1	614	11253	Dialogue_11253	Dialogue_11253
11253	1	330	11254	Dialogue_11254	Dialogue_11254
11254	1	943	11255	Dialogue_11255	Dialogue_11255
11255	1	894	11256	Dialogue_11256	Dialogue_11256
11256	1	447	11257	Dialogue_11257	Dialogue_11257
11257	1	266	11258	Dialogue_11258	Dialogue_11258
11258	1	768	11259	Dialogue_11259	Dialogue_11259
11259	1	444	11260	Dialogue_11260	Dialogue_11260
11260	1	612	11261	Dialogue_11261	Dialogue_11261
11261	1	414	11262	Dialogue_11262	Dialogue_11262
11262	1	519	11263	Dialogue_11263	Dialogue_11263
11263	1	504	11264	Dialogue_11264	Dialogue_11264
11264	1	298	11265	Dialogue_11265	Dialogue_11265
11265	1	501	11266	Dialogue_11266	Dialogue_11266
11266	1	355	11267	Dialogue_11267	Dialogue_11267
11267	1	419	11268	Dialogue_11268	Dialogue_11268
11268	1	330	11269	Dialogue_11269	Dialogue_11269
11269	1	196	11270	Dialogue_11270	Dialogue_11270
11270	1	588	11271	Dialogue_11271	Dialogue_11271
11271	1	734	11272	Dialogue_11272	Dialogue_11272
11272	1	564	11273	Dialogue_11273	Dialogue_11273
11273	1	384	11274	Dialogue_11274	Dialogue_11274
11274	1	719	11275	Dialogue_11275	Dialogue_11275
11275	1	973	11276	Dialogue_11276	Dialogue_11276
11276	1	537	11277	Dialogue_11277	Dialogue_11277
11277	1	586	11278	Dialogue_11278	Dialogue_11278
11278	1	1313	11279	Dialogue_11279	Dialogue_11279
11279	1	875	11280	Dialogue_11280	Dialogue_11280
11280	1	915	11281	Dialogue_11281	Dialogue_11281
11281	1	605	11282	Dialogue_11282	Dialogue_11282
11282	1	1387	11283	Dialogue_11283	Dialogue_11283
11283	1	1024	11284	Dialogue_11284	Dialogue_11284
11284	1	909	11285	Dialogue_11285	Dialogue_11285
11285	1	595	11286	Dialogue_11286	Dialogue_11286
11286	1	848	11287	Dialogue_11287	Dialogue_11287
11287	1	467	11288	Dialogue_11288	Dialogue_11288
11288	1	1058	11289	Dialogue_11289	Dialogue_11289
11289	1	782	11290	Dialogue_11290	Dialogue_11290
11290	1	1328	11291	Dialogue_11291	Dialogue_11291
11291	1	907	11292	Dialogue_11292	Dialogue_11292
11292	1	785	11293	Dialogue_11293	Dialogue_11293
11293	1	542	11294	Dialogue_11294	Dialogue_11294
11294	1	1053	11295	Dialogue_11295	Dialogue_11295
11295	1	633	11296	Dialogue_11296	Dialogue_11296
11296	1	472	11297	Dialogue_11297	Dialogue_11297
11297	1	752	11298	Dialogue_11298	Dialogue_11298
11298	1	1022	11299	Dialogue_11299	Dialogue_11299
11299	1	623	11300	Dialogue_11300	Dialogue_11300
11300	1	726	11301	Dialogue_11301	Dialogue_11301
11301	1	542	11302	Dialogue_11302	Dialogue_11302
11302	1	800	11303	Dialogue_11303	Dialogue_11303
11303	1	740	11304	Dialogue_11304	Dialogue_11304
11304	1	537	11305	Dialogue_11305	Dialogue_11305
11305	1	238	11306	Dialogue_11306	Dialogue_11306
11306	1	1010	11307	Dialogue_11307	Dialogue_11307
11307	1	655	11308	Dialogue_11308	Dialogue_11308
11308	1	798	11309	Dialogue_11309	Dialogue_11309
11309	1	343	11310	Dialogue_11310	Dialogue_11310
11310	1	489	11311	Dialogue_11311	Dialogue_11311
11311	1	929	11312	Dialogue_11312	Dialogue_11312
11312	1	398	11313	Dialogue_11313	Dialogue_11313
11313	1	521	11314	Dialogue_11314	Dialogue_11314
11314	1	1023	11315	Dialogue_11315	Dialogue_11315
11315	1	883	11316	Dialogue_11316	Dialogue_11316
11316	1	452	11317	Dialogue_11317	Dialogue_11317
11317	1	625	11318	Dialogue_11318	Dialogue_11318
11318	1	843	11319	Dialogue_11319	Dialogue_11319
11319	1	976	11320	Dialogue_11320	Dialogue_11320
11320	1	614	11321	Dialogue_11321	Dialogue_11321
11321	1	427	11322	Dialogue_11322	Dialogue_11322
11322	1	1374	11323	Dialogue_11323	Dialogue_11323
11323	1	672	11324	Dialogue_11324	Dialogue_11324
11324	1	474	11325	Dialogue_11325	Dialogue_11325
11325	1	830	11326	Dialogue_11326	Dialogue_11326
11326	1	1244	11327	Dialogue_11327	Dialogue_11327
11327	1	335	11328	Dialogue_11328	Dialogue_11328
11328	1	541	11329	Dialogue_11329	Dialogue_11329
11329	1	678	11330	Dialogue_11330	Dialogue_11330
11330	1	1044	11331	Dialogue_11331	Dialogue_11331
11331	1	1015	11332	Dialogue_11332	Dialogue_11332
11332	1	903	11333	Dialogue_11333	Dialogue_11333
11333	1	657	11334	Dialogue_11334	Dialogue_11334
11334	1	567	11335	Dialogue_11335	Dialogue_11335
11335	1	569	11336	Dialogue_11336	Dialogue_11336
11336	1	512	11337	Dialogue_11337	Dialogue_11337
11337	1	407	11338	Dialogue_11338	Dialogue_11338
11338	1	1243	11339	Dialogue_11339	Dialogue_11339
11339	1	628	11340	Dialogue_11340	Dialogue_11340
11340	1	364	11341	Dialogue_11341	Dialogue_11341
11341	1	511	11342	Dialogue_11342	Dialogue_11342
11342	1	603	11343	Dialogue_11343	Dialogue_11343
11343	1	599	11344	Dialogue_11344	Dialogue_11344
11344	1	564	11345	Dialogue_11345	Dialogue_11345
11345	1	434	11346	Dialogue_11346	Dialogue_11346
11346	1	862	11347	Dialogue_11347	Dialogue_11347
11347	1	365	11348	Dialogue_11348	Dialogue_11348
11348	1	803	11349	Dialogue_11349	Dialogue_11349
11349	1	631	11350	Dialogue_11350	Dialogue_11350
11350	1	615	11351	Dialogue_11351	Dialogue_11351
