list: opening C:\Programs\Steam\steamapps\common\Fable The Lost Chapters\data\lang\English\text.big
list: 28913 entries
idx	type	size	id	name	friendly
23408	0	187	23409	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_01_CM1	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_01_CM1
23409	0	157	23410	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_LONG_NONE_01_AM2	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_LONG_NONE_01_AM2
23410	0	157	23411	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_01_AM1	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_01_AM1
23411	0	131	23412	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_01_AM2	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_01_AM2
23412	0	169	23413	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_LONG_NONE_02_AM1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_LONG_NONE_02_AM1
23413	0	165	23414	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_03_AM1	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_03_AM1
23414	0	111	23415	TEXT_AI_DEED_REACT_CRIME_WEAPON_OUT_LONG_NONE_03_INKEEP1	TEXT_AI_DEED_REACT_CRIME_WEAPON_OUT_LONG_NONE_03_INKEEP1
23415	0	141	23416	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_02_AM1	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_02_AM1
23416	0	115	23417	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_01_AM3	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_01_AM3
23417	0	157	23418	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_01_AM2	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_01_AM2
23418	0	143	23419	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_02_AM2	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_02_AM2
23419	0	159	23420	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_01_CM1	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_01_CM1
23420	0	151	23421	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_03_AM2	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_03_AM2
23421	0	151	23422	TEXT_AI_COMMENT_COURTSHIP_SUGGEST_INCREASE_RENOWN_01_AM3	TEXT_AI_COMMENT_COURTSHIP_SUGGEST_INCREASE_RENOWN_01_AM3
23422	0	103	23423	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_LONG_NONE_01_AM3	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_LONG_NONE_01_AM3
23423	0	187	23424	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_03_AM1	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_03_AM1
23424	0	99	23425	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_02_AM3	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_02_AM3
23425	0	173	23426	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_02_CM1	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_02_CM1
23426	0	145	23427	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_AF1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_AF1
23427	0	143	23428	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_01_AM3	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_01_AM3
23428	0	133	23429	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_LONG_NONE_02_CM1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_LONG_NONE_02_CM1
23429	0	135	23430	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_01_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_01_LEV1BDT1
23430	0	141	23431	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_02_AM2	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_02_AM2
23431	0	171	23432	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_LONG_NONE_01_CM1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_LONG_NONE_01_CM1
23432	0	207	23433	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_02_AF1	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_02_AF1
23433	0	187	23434	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_03_AM2	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_03_AM2
23434	0	101	23435	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_03_AM3	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_03_AM3
23435	0	169	23436	TEXT_AI_COMMENT_COURTSHIP_SUGGEST_INCREASE_RENOWN_02_AM3	TEXT_AI_COMMENT_COURTSHIP_SUGGEST_INCREASE_RENOWN_02_AM3
23436	0	157	23437	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_01_AF1	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_01_AF1
23437	0	175	23438	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_03_CM1	TEXT_AI_OPINION_ACT_COMMENT_ABOUT_HERO_RIDICULOUS_03_CM1
23438	0	137	23439	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_AF1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_AF1
23439	0	165	23440	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_AF1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_AF1
23440	0	137	23441	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_02_AM3	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_02_AM3
23441	0	127	23442	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_02_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_02_LEV1BDT1
23442	0	135	23443	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_AF2	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_AF2
23443	0	135	23444	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_01_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_01_LEV2BDT1
23444	0	141	23445	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_02_CM1	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_02_CM1
23445	0	151	23446	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_03_AM3	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_03_AM3
23446	0	147	23447	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_03_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_03_LEV1BDT1
23447	0	131	23448	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_02_AF1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_02_AF1
23448	0	139	23449	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_01_AF2	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_01_AF2
23449	0	111	23450	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_AF2	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_AF2
23450	0	141	23451	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_03_CM1	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_LARGE_LONG_AWE_03_CM1
23451	0	151	23452	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_CF1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_CF1
23452	0	127	23453	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_02_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_02_LEV2BDT1
23453	0	113	23454	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_AF3	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_AF3
23454	0	135	23455	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_01_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_01_LEV3BDT1
23455	0	137	23456	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_AF2	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_AF2
23456	0	250	23457	TEXT_QST_B06_PRE_RESC_CHIEFS_GUARD_TOP_PATH_OUT_OF_CAVE	TEXT_QST_B06_PRE_RESC_CHIEFS_GUARD_TOP_PATH_OUT_OF_CAVE
23457	0	124	23458	TEXT_AI_DEED_REACT_EXPRESSION_AGREEABLE_SMALL_LONG_AWE_03_CF1	TEXT_AI_DEED_REACT_EXPRESSION_AGREEABLE_SMALL_LONG_AWE_03_CF1
23458	0	129	23459	TEXT_AI_DEED_REACT_RECEIVE_GIFT_OFFENSIVE_LONG_NONE_02_CM1	TEXT_AI_DEED_REACT_RECEIVE_GIFT_OFFENSIVE_LONG_NONE_02_CM1
23459	0	124	23460	TEXT_AI_DEED_REACT_CRIME_TRESPASS_SECOND_SHORT_AWE_02_AF1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_SECOND_SHORT_AWE_02_AF1
23460	0	117	23461	TEXT_AI_DEED_REACT_SHOW_TROPHY_BORED_LONG_AWE_02_LEV2BDT1	TEXT_AI_DEED_REACT_SHOW_TROPHY_BORED_LONG_AWE_02_LEV2BDT1
23461	0	129	23462	TEXT_AI_HEROTITLE_NECROMANCER_COMMENT_AT_HERO_01_LEV3BDT1	TEXT_AI_HEROTITLE_NECROMANCER_COMMENT_AT_HERO_01_LEV3BDT1
23462	0	105	23463	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_03_LEV3BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_03_LEV3BDT1
23463	0	135	23464	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_02_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_02_LEV1BDT1
23464	0	163	23465	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_02_AF3	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_02_AF3
23465	0	147	23466	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_03_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_03_LEV2BDT1
23466	0	123	23467	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_03_AF1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_03_AF1
23467	0	95	23468	TEXT_AI_DEED_REACT_WIFE_STEALING_FLIRT_SHORT_NONE_01_AM1	TEXT_AI_DEED_REACT_WIFE_STEALING_FLIRT_SHORT_NONE_01_AM1
23468	0	139	23469	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_01_AF3	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_01_AF3
23469	0	139	23470	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_02_AF2	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_02_AF2
23470	0	139	23471	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_CF1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_CF1
23471	0	123	23472	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_AF3	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_AF3
23472	0	127	23473	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_02_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_02_LEV3BDT1
23473	0	123	23474	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_AF3	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_AF3
23474	0	125	23475	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_CF1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_CF1
23475	0	135	23476	TEXT_AI_DEED_REACT_WIFE_STEALING_FLIRT_SHORT_NONE_02_AM1	TEXT_AI_DEED_REACT_WIFE_STEALING_FLIRT_SHORT_NONE_02_AM1
23476	0	127	23477	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_02_CF1	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_02_CF1
23477	0	129	23478	TEXT_AI_DEED_REACT_WIFE_STEALING_FLIRT_SHORT_NONE_02_AM2	TEXT_AI_DEED_REACT_WIFE_STEALING_FLIRT_SHORT_NONE_02_AM2
23478	0	147	23479	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_03_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_AGREEABLE_03_LEV3BDT1
23479	0	139	23480	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_02_CF1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_02_CF1
23480	0	105	23481	TEXT_AI_DEED_REACT_WIFE_STEALING_FLIRT_SHORT_NONE_01_AM2	TEXT_AI_DEED_REACT_WIFE_STEALING_FLIRT_SHORT_NONE_01_AM2
23481	0	123	23482	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_03_AF2	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_03_AF2
23482	0	147	23483	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_01_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_01_LEV1BDT1
23483	0	115	23484	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_02_AF3	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_02_AF3
23484	0	123	23485	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_03_CF1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_03_CF1
23485	0	95	23486	TEXT_AI_DEED_REACT_WIFE_STEALING_FLIRT_SHORT_NONE_01_AM3	TEXT_AI_DEED_REACT_WIFE_STEALING_FLIRT_SHORT_NONE_01_AM3
23486	0	119	23487	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_01_LEV1BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_01_LEV1BDT1
23487	0	155	23488	TEXT_AI_DEED_REACT_SHOW_TROPHY_GOOD_LONG_NONE_01_INKEEP1	TEXT_AI_DEED_REACT_SHOW_TROPHY_GOOD_LONG_NONE_01_INKEEP1
23488	0	123	23489	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_03_AF3	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_03_AF3
23489	0	103	23490	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_01_LEV3BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_01_LEV3BDT1
23490	0	135	23491	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_02_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_02_LEV2BDT1
23491	0	113	23492	TEXT_AI_DEED_REACT_WIFE_STEALING_FLIRT_SHORT_NONE_02_AM3	TEXT_AI_DEED_REACT_WIFE_STEALING_FLIRT_SHORT_NONE_02_AM3
23492	0	125	23493	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_02_LEV1BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_02_LEV1BDT1
23493	0	147	23494	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_01_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_01_LEV2BDT1
23494	0	103	23495	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_01_LEV2BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_01_LEV2BDT1
23495	0	173	23496	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_03_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_03_LEV1BDT1
23496	0	121	23497	TEXT_AI_DEED_REACT_SHOW_TROPHY_GOOD_LONG_NONE_02_INKEEP1	TEXT_AI_DEED_REACT_SHOW_TROPHY_GOOD_LONG_NONE_02_INKEEP1
23497	0	105	23498	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_03_LEV1BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_03_LEV1BDT1
23498	0	127	23499	TEXT_AI_DEED_REACT_CRIME_WEAPON_OUT_SHORT_AWE_01_INKEEP1	TEXT_AI_DEED_REACT_CRIME_WEAPON_OUT_SHORT_AWE_01_INKEEP1
23499	0	125	23500	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_02_LEV2BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_02_LEV2BDT1
23500	0	103	23501	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_01_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_01_LEV3BDT1
23501	0	146	23502	TEXT_QST_005_V2_ARENA_MAIN_CELL_GUARD2_YES_ROUND7_SECOND	TEXT_QST_005_V2_ARENA_MAIN_CELL_GUARD2_YES_ROUND7_SECOND
23502	0	179	23503	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_01_AM1	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_01_AM1
23503	0	105	23504	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_03_LEV2BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_03_LEV2BDT1
23504	0	139	23505	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_AM1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_AM1
23505	0	135	23506	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_02_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_02_LEV3BDT1
23506	0	125	23507	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_03_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_03_LEV2BDT1
23507	0	107	23508	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_02_LEV3BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_AGREEABLE_02_LEV3BDT1
23508	0	107	23509	TEXT_AI_DEED_REACT_CRIME_WEAPON_OUT_SHORT_AWE_02_INKEEP1	TEXT_AI_DEED_REACT_CRIME_WEAPON_OUT_SHORT_AWE_02_INKEEP1
23509	0	125	23510	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_03_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_AGREEABLE_03_LEV3BDT1
23510	0	139	23511	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_AM1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_AM1
23511	0	119	23512	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_AM1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_AM1
23512	0	115	23513	TEXT_AI_DEED_REACT_CRIME_WEAPON_OUT_SHORT_AWE_03_INKEEP1	TEXT_AI_DEED_REACT_CRIME_WEAPON_OUT_SHORT_AWE_03_INKEEP1
23513	0	105	23514	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_AM2	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_AM2
23514	0	123	23515	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_03_CM1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_03_CM1
23515	0	139	23516	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_CM1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_CM1
23516	0	121	23517	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_AM3	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_AM3
23517	0	119	23518	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_AM2	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_AM2
23518	0	137	23519	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_01_AM2	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_01_AM2
23519	0	207	23520	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_02_AM1	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_02_AM1
23520	0	123	23521	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_02_AM1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_02_AM1
23521	0	139	23522	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_AM2	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_AM2
23522	0	179	23523	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_CM1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_01_CM1
23523	0	125	23524	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_02_AM2	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_02_AM2
23524	0	141	23525	TEXT_AI_DEED_REACT_SHOW_TROPHY_EVIL_LONG_NONE_01_INKEEP1	TEXT_AI_DEED_REACT_SHOW_TROPHY_EVIL_LONG_NONE_01_INKEEP1
23525	0	147	23526	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_03_AM1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_03_AM1
23526	0	137	23527	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_01_AM3	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_01_AM3
23527	0	167	23528	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_01_CM1	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_01_CM1
23528	0	151	23529	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_02_AM3	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_02_AM3
23529	0	109	23530	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_AM3	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_AM3
23530	0	119	23531	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_AM3	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_01_AM3
23531	0	125	23532	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_CM1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_LONG_NONE_02_CM1
23532	0	127	23533	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_02_CM1	TEXT_AI_DEED_REACT_EXPRESSION_UGLY_SMALL_LONG_AWE_02_CM1
23533	0	165	23534	TEXT_AI_DEED_REACT_SHOW_TROPHY_EVIL_LONG_NONE_02_INKEEP1	TEXT_AI_DEED_REACT_SHOW_TROPHY_EVIL_LONG_NONE_02_INKEEP1
23534	0	147	23535	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_03_AM2	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_03_AM2
23535	0	115	23536	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_SHORT_AWE_01_AF1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_SHORT_AWE_01_AF1
23536	0	103	23537	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_SHORT_AWE_02_AF1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_FIRST_SHORT_AWE_02_AF1
23537	0	123	23538	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_02_AM3	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_02_AM3
23538	0	139	23539	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_02_CM1	TEXT_AI_DEED_REACT_CRIME_TRESPASS_THIRD_SHORT_AWE_02_CM1
