list: opening C:\Programs\Steam\steamapps\common\Fable The Lost Chapters\data\Misc\pc\effects.big
list: 1165 entries
idx	type	size	id	name	friendly
948	0	544	949	KRAKEN_SURFACING_RIPPLES	KRAKEN_SURFACING_RIPPLES
949	0	2358	950	HOBBE_SPELL_BUILD_UP_01	HOBBE_SPELL_BUILD_UP_01
950	0	2891	951	HOBBE_SPELL_CAST_01	HOBBE_SPELL_CAST_01
951	0	2920	952	HOBBE_SPELL_TRAVEL_01	HOBBE_SPELL_TRAVEL_01
952	0	2885	953	HOBBE_SPELL_HIT_01	HOBBE_SPELL_HIT_01
953	0	1434	954	HOBBE_STAFF_GLOW_01	HOBBE_STAFF_GLOW_01
954	0	1946	955	HOBBE_SPELL_HIT_02	HOBBE_SPELL_HIT_02
955	0	3457	956	JACK_OF_BLADES_RISE_01	JACK_OF_BLADES_RISE_01
956	0	3794	957	JACK_OF_BLADES_HOVER_01	JACK_OF_BLADES_HOVER_01
957	0	3348	958	FOCAL_SITE_ACTIVE_IVY_BURN_01	FOCAL_SITE_ACTIVE_IVY_BURN_01
958	0	2028	959	FOCAL_SITE_ACTIVE_IDLE_01	FOCAL_SITE_ACTIVE_IDLE_01
959	0	4192	960	FOCAL_SITE_ACTIVE_RISE_01	FOCAL_SITE_ACTIVE_RISE_01
960	0	2453	961	PORTAL_OPEN	PORTAL_OPEN
961	0	3288	962	PORTAL_CLOSE2	PORTAL_CLOSE2
962	0	2007	963	NYMPH_CAGE_IDLE	NYMPH_CAGE_IDLE
963	0	2007	964	NYMPH_CAGE_FADE	NYMPH_CAGE_FADE
964	0	2838	965	PORTAL_OPEN2	PORTAL_OPEN2
965	0	2454	966	PORTAL_OPEN3	PORTAL_OPEN3
966	0	972	967	BANDIT_KING_SWORDS_STUCK_IDLE	BANDIT_KING_SWORDS_STUCK_IDLE
967	0	1423	968	BANDIT_KING_SWORDS_STUCK_REMOVE	BANDIT_KING_SWORDS_STUCK_REMOVE
968	0	2362	969	BANDIT_KING_SWORDS_STUCK_STRIKE	BANDIT_KING_SWORDS_STUCK_STRIKE
969	0	1992	970	GRAVEYARD_PORTAL_IDLE	GRAVEYARD_PORTAL_IDLE
970	0	1991	971	GRAVEYARD_PORTAL_END	GRAVEYARD_PORTAL_END
971	0	2830	972	GRAVEYARD_CIRCLE_LIGHT_SMALL	GRAVEYARD_CIRCLE_LIGHT_SMALL
972	0	2832	973	GRAVEYARD_CIRCLE_LIGHT_LARGE	GRAVEYARD_CIRCLE_LIGHT_LARGE
973	0	1436	974	NOSTRO_ARMOUR_APPEAR	NOSTRO_ARMOUR_APPEAR
974	0	509	975	GATEWAY_IDLE_01	GATEWAY_IDLE_01
975	0	2436	976	GATEWAY_ACTIVE_01	GATEWAY_ACTIVE_01
976	0	633	977	GATEWAY_ACTIVE_TELEPORTER_01	GATEWAY_ACTIVE_TELEPORTER_01
977	0	633	978	GATEWAY_ACTIVE_TELEPORTER_02	GATEWAY_ACTIVE_TELEPORTER_02
978	0	633	979	GATEWAY_ACTIVE_TELEPORTER_03	GATEWAY_ACTIVE_TELEPORTER_03
979	0	2903	980	PORTAL_CLOSE	PORTAL_CLOSE
980	0	3353	981	PORTAL_CLOSE3	PORTAL_CLOSE3
981	0	1432	982	SACRIFICE_VANISH	SACRIFICE_VANISH
982	0	1429	983	MOTHER_VANISH	MOTHER_VANISH
983	0	4652	984	EXPLODING_BARRICADE	EXPLODING_BARRICADE
984	0	2282	985	BLOOD_BLENDABLE_RED_LARGE	BLOOD_BLENDABLE_RED_LARGE
985	0	2282	986	BLOOD_BLENDABLE_RED_SMALL	BLOOD_BLENDABLE_RED_SMALL
986	0	2285	987	BLOOD_BLENDABLE_YELLOW_LARGE	BLOOD_BLENDABLE_YELLOW_LARGE
987	0	2285	988	BLOOD_BLENDABLE_YELLOW_SMALL	BLOOD_BLENDABLE_YELLOW_SMALL
988	0	2283	989	BLOOD_BLENDABLE_BLUE_LARGE	BLOOD_BLENDABLE_BLUE_LARGE
989	0	2283	990	BLOOD_BLENDABLE_BLUE_SMALL	BLOOD_BLENDABLE_BLUE_SMALL
990	0	1678	991	BLOOD_BACK	BLOOD_BACK
991	0	2283	992	BLOOD_BLENDABLE_RED_MOTHER	BLOOD_BLENDABLE_RED_MOTHER
992	0	2419	993	ALIGNMENT_GOOD_SUNBEAMS	ALIGNMENT_GOOD_SUNBEAMS
993	0	1871	994	ALIGNMENT_EVIL_RAYS	ALIGNMENT_EVIL_RAYS
994	0	1904	995	ALIGNMENT_FLY_SWARM	ALIGNMENT_FLY_SWARM
995	0	512	996	ALIGNMENT_EVIL_EYES	ALIGNMENT_EVIL_EYES
996	0	1418	997	COLD_BREATH	COLD_BREATH
997	0	2162	998	WB_TELEPORT	WB_TELEPORT
998	0	1895	999	WB_WILL_PUSH	WB_WILL_PUSH
999	0	959	1000	WB_SISTER_EYE_GLOW	WB_SISTER_EYE_GLOW
1000	0	5415	1001	WB_SEPTIMAL_ABSORB	WB_SEPTIMAL_ABSORB
1001	0	3586	1002	WB_SEPTIMAL_HELD	WB_SEPTIMAL_HELD
1002	0	1020	1003	WB_SEPTIMAL_SUCK	WB_SEPTIMAL_SUCK
1003	0	3109	1004	WB_SEPTIMAL_APPEAR	WB_SEPTIMAL_APPEAR
1004	0	1868	1005	WB_WILL_PUSH_HIT	WB_WILL_PUSH_HIT
1005	0	2831	1006	WB_HELD_DISPERSE	WB_HELD_DISPERSE
1006	0	4544	1007	WB_MAZE_HANDS	WB_MAZE_HANDS
1007	0	4117	1008	ENDGAME_SWORD_DRAW_POWER_01_CRAP	ENDGAME_SWORD_DRAW_POWER_01_CRAP
1008	0	4340	1009	ENDGAME_SWORD_DRAW_POWER_01	ENDGAME_SWORD_DRAW_POWER_01
1009	0	2185	1010	ENGAME_POWER_MOTHER_SWORD_01	ENGAME_POWER_MOTHER_SWORD_01
1010	0	5163	1011	EARTH_TROLL_NEW_BURROW_01	EARTH_TROLL_NEW_BURROW_01
1011	0	5182	1012	EARTH_TROLL_NEW_RISE_01	EARTH_TROLL_NEW_RISE_01
1012	0	3777	1013	EARTH_TROLL_NEW_AREA_ATTACK_01	EARTH_TROLL_NEW_AREA_ATTACK_01
1013	0	2407	1014	EARTH_TROLL_NEW_PUNCH_GROUND_01	EARTH_TROLL_NEW_PUNCH_GROUND_01
1014	0	970	1015	EARTH_TROLL_NEW_MUD_DRIP_01	EARTH_TROLL_NEW_MUD_DRIP_01
1015	0	3258	1016	EARTH_TROLL_NEW_GET_HIT_01	EARTH_TROLL_NEW_GET_HIT_01
1016	0	4707	1017	EARTH_TROLL_NEW_DIE_01	EARTH_TROLL_NEW_DIE_01
1017	0	1463	1018	EARTH_TROLL_EARTH_SMASH_02	EARTH_TROLL_EARTH_SMASH_02
1018	0	2402	1019	EARTH_TROLL_EARTH_SMASH_01	EARTH_TROLL_EARTH_SMASH_01
1019	0	509	1020	SUMMONED_EYE_GLOW	SUMMONED_EYE_GLOW
1020	0	979	1021	WILL_HANDS_MAX	WILL_HANDS_MAX
1021	0	979	1022	WILL_HANDS_MIN	WILL_HANDS_MIN
1022	0	2308	1023	SWORD_OF_EONS_SUMMON	SWORD_OF_EONS_SUMMON
1023	0	506	1024	GUI_SMACK	GUI_SMACK
1024	0	966	1025	GUI_MORALITY_BAD	GUI_MORALITY_BAD
1025	0	970	1026	GUI_MORALITY_GOOD	GUI_MORALITY_GOOD
1026	0	978	1027	GUI_WILL_BAR_DEFAULT	GUI_WILL_BAR_DEFAULT
1027	0	976	1028	GUI_WILL_BAR_CHUNK	GUI_WILL_BAR_CHUNK
1028	0	970	1029	GUI_WILL_INCREASE	GUI_WILL_INCREASE
1029	0	1872	1030	OAKVALE_BURNING_BLAZE	OAKVALE_BURNING_BLAZE
1030	0	1567	1031	OAKVALE_BURNING_BRIDGE_ARCH	OAKVALE_BURNING_BRIDGE_ARCH
1031	0	1556	1032	OAKVALE_BURNING_LINE	OAKVALE_BURNING_LINE
1032	0	1557	1033	OAKVALE_BURNING_PATCH	OAKVALE_BURNING_PATCH
1033	0	971	1034	OAKVALE_BURNING_DEBRIS	OAKVALE_BURNING_DEBRIS
1034	0	1884	1035	WATERFALL_FINAL_LARGE_TRIPLE	WATERFALL_FINAL_LARGE_TRIPLE
1035	0	2791	1036	WATERFALL_FINAL_MEDIUM_TRIPLE	WATERFALL_FINAL_MEDIUM_TRIPLE
1036	0	1884	1037	WATERFALL_FINAL_LARGE_DOUBLE	WATERFALL_FINAL_LARGE_DOUBLE
1037	0	978	1038	WATERFALL_FINAL_LARGE_SINGLE	WATERFALL_FINAL_LARGE_SINGLE
1038	0	979	1039	WATERFALL_FINAL_MEDIUM_SINGLE	WATERFALL_FINAL_MEDIUM_SINGLE
1039	0	1885	1040	WATERFALL_FINAL_MEDIUM_DOUBLE	WATERFALL_FINAL_MEDIUM_DOUBLE
1040	0	964	1041	KRAKENOVERFLOW	KRAKENOVERFLOW
1041	0	2867	1042	BT_CAST_EXPERIENCE	BT_CAST_EXPERIENCE
1042	0	977	1043	BT_GROUND_FX	BT_GROUND_FX
1043	0	2431	1044	BT_ABSORB_EXPERIENCE_DISSIPATE	BT_ABSORB_EXPERIENCE_DISSIPATE
1044	0	1897	1045	BT_ABSORB_EXPERIENCE_DISSIPATE2	BT_ABSORB_EXPERIENCE_DISSIPATE2
1045	0	2421	1046	BT_ABSORB_EXPERIENCE	BT_ABSORB_EXPERIENCE
1046	0	979	1047	TURNCOAT_CASTING_HERO	TURNCOAT_CASTING_HERO
1047	0	1449	1048	TURNCOAT_LEVEL_05	TURNCOAT_LEVEL_05
1048	0	1449	1049	TURNCOAT_LEVEL_04	TURNCOAT_LEVEL_04
1049	0	1449	1050	TURNCOAT_LEVEL_03	TURNCOAT_LEVEL_03
1050	0	1449	1051	TURNCOAT_LEVEL_02	TURNCOAT_LEVEL_02
1051	0	1449	1052	TURNCOAT_LEVEL_01	TURNCOAT_LEVEL_01
1052	0	1086	1053	TURNCOAT_CASTING_ENEMY	TURNCOAT_CASTING_ENEMY
1053	0	985	1054	TURNCOAT_CASTING_HERO_RANGE	TURNCOAT_CASTING_HERO_RANGE
1054	0	2427	1055	VOMIT	VOMIT
1055	0	2022	1056	DIVINE_WRATH_CAST_SMALL	DIVINE_WRATH_CAST_SMALL
1056	0	2892	1057	DIVINE_WRATH_VICTIM	DIVINE_WRATH_VICTIM
1057	0	2054	1058	DIVINE_WRATH_CAST_LARGE	DIVINE_WRATH_CAST_LARGE
1058	0	2872	1059	DIVINE_WRATH_RELEASE	DIVINE_WRATH_RELEASE
1059	0	2331	1060	DIVINE_WRATH_VICTIM_DIE	DIVINE_WRATH_VICTIM_DIE
1060	0	959	1061	DIVINE_WRATH_HAND	DIVINE_WRATH_HAND
1061	0	3348	1062	UNHOLY_POWER_VICTIM	UNHOLY_POWER_VICTIM
1062	0	7185	1063	UNHOLY_POWER_CAST_LARGE	UNHOLY_POWER_CAST_LARGE
1063	0	7185	1064	UNHOLY_POWER_CAST_SMALL	UNHOLY_POWER_CAST_SMALL
1064	0	1892	1065	UNHOLY_POWER_RELEASE	UNHOLY_POWER_RELEASE
1065	0	1881	1066	UNHOLY_POWER_VICTIM_DIE	UNHOLY_POWER_VICTIM_DIE
1066	0	1424	1067	UNHOLY_POWER_HAND	UNHOLY_POWER_HAND
1067	0	1725	1068	UNHOLY_POWER_DARK_FACES	UNHOLY_POWER_DARK_FACES
1068	0	2333	1069	EXPLOSION_SNOW_SMALL_01	EXPLOSION_SNOW_SMALL_01
1069	0	3409	1070	EXPLOSION_SNOW_LARGE_01	EXPLOSION_SNOW_LARGE_01
1070	0	966	1071	EXPLOSION_SNOW_LARGE_02	EXPLOSION_SNOW_LARGE_02
1071	0	2352	1072	SNOW_TROLL_DIE_01	SNOW_TROLL_DIE_01
1072	0	2353	1073	SNOW_TROLL_DIE_02	SNOW_TROLL_DIE_02
1073	0	3744	1074	SNOW_TROLL_DIE_03	SNOW_TROLL_DIE_03
1074	0	1432	1075	SNOW_TROLL_DRIP_ARM_01	SNOW_TROLL_DRIP_ARM_01
1075	0	1434	1076	SNOW_TROLL_DRIP_BELLY_01	SNOW_TROLL_DRIP_BELLY_01
1076	0	2327	1077	SNOW_TROLL_GET_HIT_01	SNOW_TROLL_GET_HIT_01
1077	0	2335	1078	SNOW_TROLL_GET_HIT_01_BERZERK	SNOW_TROLL_GET_HIT_01_BERZERK
1078	0	1434	1079	SNOW_TROLL_ROCK_DRIP_01	SNOW_TROLL_ROCK_DRIP_01
1079	0	4221	1080	SNOW_TROLL_ROCK_SMASH_01	SNOW_TROLL_ROCK_SMASH_01
1080	0	3282	1081	SNOW_TROLL_ROCK_SMASH_02	SNOW_TROLL_ROCK_SMASH_02
1081	0	1884	1082	SNOW_TROLL_SCATTER_RISE_01	SNOW_TROLL_SCATTER_RISE_01
1082	0	1889	1083	SNOW_TROLL_SCATTER_RISE_FAST_01	SNOW_TROLL_SCATTER_RISE_FAST_01
1083	0	1410	1084	SUMMONER_LINKS_ARMS_01	SUMMONER_LINKS_ARMS_01
1084	0	2896	1085	SUMMONER_LIGHTNING_GLOBE_01	SUMMONER_LIGHTNING_GLOBE_01
1085	0	996	1086	SUMMONER_LIGHTNING_GLOBE_HIT_01	SUMMONER_LIGHTNING_GLOBE_HIT_01
1086	0	1409	1087	DG_SOUL	DG_SOUL
1087	0	1594	1088	DG_MASK_SUCK	DG_MASK_SUCK
1088	0	1052	1089	DG_RECEPTACLE_SUCK	DG_RECEPTACLE_SUCK
1089	0	2575	1090	DG_RECEPTACLE_ACTIVATION	DG_RECEPTACLE_ACTIVATION
1090	0	1409	1091	DG_GATE_UNLOCK	DG_GATE_UNLOCK
1091	0	1788	1092	DG_SOUL_TRAPPED	DG_SOUL_TRAPPED
1092	0	2125	1093	DG_SUMMONER_SUCK	DG_SUMMONER_SUCK
1093	0	581	1094	DG_RECEPTACLE_ACTIVATION_BEAM_01	DG_RECEPTACLE_ACTIVATION_BEAM_01
1094	0	581	1095	DG_RECEPTACLE_ACTIVATION_BEAM_02	DG_RECEPTACLE_ACTIVATION_BEAM_02
1095	0	581	1096	DG_RECEPTACLE_ACTIVATION_BEAM_03	DG_RECEPTACLE_ACTIVATION_BEAM_03
1096	0	1070	1097	DG_RECEPTACLE_ACTIVATION_CENTRE	DG_RECEPTACLE_ACTIVATION_CENTRE
1097	0	2114	1098	DG_SOUL_SWIRL	DG_SOUL_SWIRL
1098	0	1048	1099	DG_DRAGON_SUCK	DG_DRAGON_SUCK
1099	0	978	1100	SUMMONER_LIGHTNING_CHARGE	SUMMONER_LIGHTNING_CHARGE
1100	0	1987	1101	SUMMONER_GLOBE_CHARGE	SUMMONER_GLOBE_CHARGE
1101	0	1410	1102	SUMMONER_GLOBE_HIT	SUMMONER_GLOBE_HIT
1102	0	2057	1103	SUMMONER_GLOBE_TRAVEL	SUMMONER_GLOBE_TRAVEL
1103	0	2791	1104	SUMMONER_EXPLOSION_SMALL	SUMMONER_EXPLOSION_SMALL
1104	0	2791	1105	SUMMONER_EXPLOSION_LARGE	SUMMONER_EXPLOSION_LARGE
1105	0	4769	1106	SUMMONER_GLOBE_TRAVEL_LARGE	SUMMONER_GLOBE_TRAVEL_LARGE
1106	0	1376	1107	FALLING_ASH	FALLING_ASH
1107	0	2310	1108	FIREHEART_SPUTTER	FIREHEART_SPUTTER
1108	0	538	1109	TILE_FRAME_BLUE	TILE_FRAME_BLUE
1109	0	540	1110	TILE_FRAME_ORANGE	TILE_FRAME_ORANGE
1110	0	6690	1111	CRYSTAL_OPEN_01	CRYSTAL_OPEN_01
1111	0	8080	1112	CRYSTAL_IMPLODE_01	CRYSTAL_IMPLODE_01
1112	0	956	1113	FLAME_WREATH	FLAME_WREATH
1113	0	2779	1114	FIREHEART_ATTACK_FIRE	FIREHEART_ATTACK_FIRE
1114	0	7724	1115	TILE_FRAME_MOON_COMPLETE	TILE_FRAME_MOON_COMPLETE
1115	0	7723	1116	TILE_FRAME_SUN_COMPLETE	TILE_FRAME_SUN_COMPLETE
1116	0	4042	1117	GUILDMASTER_SHIELD	GUILDMASTER_SHIELD
1117	0	966	1118	GUILDMASTER_SHIELD_HIT	GUILDMASTER_SHIELD_HIT
1118	0	966	1119	GUILDMASTER_SHIELD_BREAK	GUILDMASTER_SHIELD_BREAK
1119	0	955	1120	EMBERS_01A	EMBERS_01A
1120	0	2409	1121	DRAGON_FIREBALL_BUILDUP_01A	DRAGON_FIREBALL_BUILDUP_01A
1121	0	2856	1122	DRAGON_FIREBALL_CAST_01A	DRAGON_FIREBALL_CAST_01A
1122	0	3717	1123	DRAGON_DIE_01A	DRAGON_DIE_01A
1123	0	4212	1124	DRAGON_FIRE_01	DRAGON_FIRE_01
1124	0	978	1125	DRAGON_LAND	DRAGON_LAND
1125	0	504	1126	LAVA_SPIT	LAVA_SPIT
1126	0	508	1127	DRAGON_EYE	DRAGON_EYE
1127	0	2333	1128	DRAGON_SHOCK_01	DRAGON_SHOCK_01
1128	0	1866	1129	JACK_MASK_EYE	JACK_MASK_EYE
1129	0	958	1130	JACK_MASK_SUCK	JACK_MASK_SUCK
1130	0	977	1131	DRAGON_MOUTH_SMOKE	DRAGON_MOUTH_SMOKE
1131	0	5761	1132	DRAGON_SHOCK_02B	DRAGON_SHOCK_02B
1132	0	1535	1133	DRAGON_SHOCK_HIT_01	DRAGON_SHOCK_HIT_01
1133	0	5761	1134	DRAGON_SHOCK_02	DRAGON_SHOCK_02
1134	0	981	1135	DRAGON_TAKEOFF	DRAGON_TAKEOFF
1135	0	1059	1136	FIREHEART_EARLY_GLOW	FIREHEART_EARLY_GLOW
1136	0	1519	1137	FIREHEART_LIGHT_BLAST	FIREHEART_LIGHT_BLAST
1137	0	2326	1138	FIREHEART_DIE	FIREHEART_DIE
1138	0	2795	1139	LIGHTHOUSE_BLAST	LIGHTHOUSE_BLAST
1139	0	2335	1140	LIGHTHOUSE_BEAM2	LIGHTHOUSE_BEAM2
1140	0	1875	1141	FIREHEART_PULSE	FIREHEART_PULSE
1141	0	4287	1142	SUMMONER_BLUE_SHATTER_01	SUMMONER_BLUE_SHATTER_01
1142	0	3812	1143	SUMMONER_RED_SHATTER_02	SUMMONER_RED_SHATTER_02
1143	0	1461	1144	ORACLE_SEQUENCE_Y	ORACLE_SEQUENCE_Y
1144	0	1461	1145	ORACLE_SEQUENCE_C	ORACLE_SEQUENCE_C
1145	0	1461	1146	ORACLE_SEQUENCE_M	ORACLE_SEQUENCE_M
1146	0	1461	1147	ORACLE_SEQUENCE_A	ORACLE_SEQUENCE_A
1147	0	1461	1148	ORACLE_RESPONSE_A	ORACLE_RESPONSE_A
1148	0	1461	1149	ORACLE_RESPONSE_M	ORACLE_RESPONSE_M
1149	0	1461	1150	ORACLE_RESPONSE_C	ORACLE_RESPONSE_C
1150	0	1461	1151	ORACLE_RESPONSE_Y	ORACLE_RESPONSE_Y
1151	0	1460	1152	ORACLE_CORRECT_A	ORACLE_CORRECT_A
1152	0	1460	1153	ORACLE_CORRECT_M	ORACLE_CORRECT_M
1153	0	1460	1154	ORACLE_CORRECT_Y	ORACLE_CORRECT_Y
1154	0	1460	1155	ORACLE_CORRECT_C	ORACLE_CORRECT_C
1155	0	1458	1156	ORACLE_WRONG_A	ORACLE_WRONG_A
1156	0	1458	1157	ORACLE_WRONG_C	ORACLE_WRONG_C
1157	0	1458	1158	ORACLE_WRONG_M	ORACLE_WRONG_M
1158	0	1458	1159	ORACLE_WRONG_Y	ORACLE_WRONG_Y
1159	0	1454	1160	ORACLE_READY_Y	ORACLE_READY_Y
1160	0	1454	1161	ORACLE_READY_A	ORACLE_READY_A
1161	0	1454	1162	ORACLE_READY_M	ORACLE_READY_M
1162	0	1454	1163	ORACLE_READY_C	ORACLE_READY_C
1163	0	1300	1164	SUMMONER_ALTAR_ACTIVE	SUMMONER_ALTAR_ACTIVE
1164	0	1917	1165	BRIAR_CHANT	BRIAR_CHANT
