list: opening C:\Programs\Steam\steamapps\common\Fable The Lost Chapters\data\graphics\graphics.big
list: 8112 entries
idx	type	size	id	name	friendly
7429	1	39248	7430	MESH_SS_SCULPTURE_02	MESH_SS_SCULPTURE_02
7430	3	7521	7431	MESH_SS_SCULPTURE_03[PHYSICS]	MESH_SS_SCULPTURE_03[PHYSICS]
7431	1	49320	7432	MESH_SS_SCULPTURE_03	MESH_SS_SCULPTURE_03
7432	3	6962	7433	MESH_SS_SCULPTURE_04[PHYSICS]	MESH_SS_SCULPTURE_04[PHYSICS]
7433	1	37086	7434	MESH_SS_SCULPTURE_04	MESH_SS_SCULPTURE_04
7434	3	809	7435	MESH_SS_STREETLAMP_ON_01[PHYSICS]	MESH_SS_STREETLAMP_ON_01[PHYSICS]
7435	1	31271	7436	MESH_SS_STREETLAMP_ON_01	MESH_SS_STREETLAMP_ON_01
7436	3	809	7437	MESH_SS_STREETLAMP_OFF_01[PHYSICS]	MESH_SS_STREETLAMP_OFF_01[PHYSICS]
7437	1	31163	7438	MESH_SS_STREETLAMP_OFF_01	MESH_SS_STREETLAMP_OFF_01
7438	3	1374	7439	MESH_SS_BARREL_SMASHABLE_01[PHYSICS]	MESH_SS_BARREL_SMASHABLE_01[PHYSICS]
7439	1	22941	7440	MESH_SS_BARREL_SMASHABLE_01	MESH_SS_BARREL_SMASHABLE_01
7440	3	1374	7441	MESH_SS_BARREL_UNBREAKABLE_01[PHYSICS]	MESH_SS_BARREL_UNBREAKABLE_01[PHYSICS]
7441	1	29890	7442	MESH_SS_BARREL_UNBREAKABLE_01	MESH_SS_BARREL_UNBREAKABLE_01
7442	3	3362	7443	MESH_SS_LOG_PILE_01[PHYSICS]	MESH_SS_LOG_PILE_01[PHYSICS]
7443	1	22579	7444	MESH_SS_LOG_PILE_01	MESH_SS_LOG_PILE_01
7444	3	1402	7445	MESH_SS_LOG_PILE_02[PHYSICS]	MESH_SS_LOG_PILE_02[PHYSICS]
7445	1	17259	7446	MESH_SS_LOG_PILE_02	MESH_SS_LOG_PILE_02
7446	3	3354	7447	MESH_SS_LOG_PILE_03[PHYSICS]	MESH_SS_LOG_PILE_03[PHYSICS]
7447	1	24595	7448	MESH_SS_LOG_PILE_03	MESH_SS_LOG_PILE_03
7448	3	607	7449	MESH_SS_CUPBOARD_MEDIUM_01[PHYSICS]	MESH_SS_CUPBOARD_MEDIUM_01[PHYSICS]
7449	1	33991	7450	MESH_SS_CUPBOARD_MEDIUM_01	MESH_SS_CUPBOARD_MEDIUM_01
7450	3	648	7451	MESH_SS_CUPBOARD_TALL_01[PHYSICS]	MESH_SS_CUPBOARD_TALL_01[PHYSICS]
7451	1	34529	7452	MESH_SS_CUPBOARD_TALL_01	MESH_SS_CUPBOARD_TALL_01
7452	3	698	7453	MESH_SS_CUPBOARD_TALL_SPLIT_01[PHYSICS]	MESH_SS_CUPBOARD_TALL_SPLIT_01[PHYSICS]
7453	1	42846	7454	MESH_SS_CUPBOARD_TALL_SPLIT_01	MESH_SS_CUPBOARD_TALL_SPLIT_01
7454	3	1477	7455	MESH_SS_BOOKCASE_01[PHYSICS]	MESH_SS_BOOKCASE_01[PHYSICS]
7455	1	92887	7456	MESH_SS_BOOKCASE_01	MESH_SS_BOOKCASE_01
7456	3	1477	7457	MESH_SS_BOOKCASE_02[PHYSICS]	MESH_SS_BOOKCASE_02[PHYSICS]
7457	1	37780	7458	MESH_SS_BOOKCASE_02	MESH_SS_BOOKCASE_02
7458	3	1445	7459	MESH_SS_ARMOURY_FORGE_01[PHYSICS]	MESH_SS_ARMOURY_FORGE_01[PHYSICS]
7459	1	79962	7460	MESH_SS_ARMOURY_FORGE_01	MESH_SS_ARMOURY_FORGE_01
7460	3	4633	7461	MESH_SS_TABLE_GAMING_3_STOOLS_01[PHYSICS]	MESH_SS_TABLE_GAMING_3_STOOLS_01[PHYSICS]
7461	1	28821	7462	MESH_SS_TABLE_GAMING_3_STOOLS_01	MESH_SS_TABLE_GAMING_3_STOOLS_01
7462	3	4527	7463	MESH_SS_TABLE_3_STOOLS_01[PHYSICS]	MESH_SS_TABLE_3_STOOLS_01[PHYSICS]
7463	1	12218	7464	MESH_SS_TABLE_3_STOOLS_01	MESH_SS_TABLE_3_STOOLS_01
7464	3	2507	7465	MESH_SS_BAR_01[PHYSICS]	MESH_SS_BAR_01[PHYSICS]
7465	1	6015	7466	MESH_SS_BAR_01	MESH_SS_BAR_01
7466	3	1919	7467	MESH_SS_TAVERN_KEGS_01[PHYSICS]	MESH_SS_TAVERN_KEGS_01[PHYSICS]
7467	1	36636	7468	MESH_SS_TAVERN_KEGS_01	MESH_SS_TAVERN_KEGS_01
7468	3	788	7469	MESH_SS_TAVERN_STOOL_01[PHYSICS]	MESH_SS_TAVERN_STOOL_01[PHYSICS]
7469	1	9253	7470	MESH_SS_TAVERN_STOOL_01	MESH_SS_TAVERN_STOOL_01
7470	3	591	7471	MESH_SS_CHARITY_TABLE_DOUBLE_01[PHYSICS]	MESH_SS_CHARITY_TABLE_DOUBLE_01[PHYSICS]
7471	1	12086	7472	MESH_SS_CHARITY_TABLE_DOUBLE_01	MESH_SS_CHARITY_TABLE_DOUBLE_01
7472	3	604	7473	MESH_SS_CHARITY_TABLE_SINGLE_01[PHYSICS]	MESH_SS_CHARITY_TABLE_SINGLE_01[PHYSICS]
7473	1	11580	7474	MESH_SS_CHARITY_TABLE_SINGLE_01	MESH_SS_CHARITY_TABLE_SINGLE_01
7474	3	591	7475	MESH_SS_CHARITY_TABLE_01_02_03[PHYSICS]	MESH_SS_CHARITY_TABLE_01_02_03[PHYSICS]
7475	1	12166	7476	MESH_SS_CHARITY_TABLE_01_02_03	MESH_SS_CHARITY_TABLE_01_02_03
7476	3	604	7477	MESH_SS_CHARITY_TABLE_04[PHYSICS]	MESH_SS_CHARITY_TABLE_04[PHYSICS]
7477	1	11552	7478	MESH_SS_CHARITY_TABLE_04	MESH_SS_CHARITY_TABLE_04
7478	3	591	7479	MESH_SS_CHARITY_TABLE_05_06[PHYSICS]	MESH_SS_CHARITY_TABLE_05_06[PHYSICS]
7479	1	12070	7480	MESH_SS_CHARITY_TABLE_05_06	MESH_SS_CHARITY_TABLE_05_06
7480	3	591	7481	MESH_SS_CHARITY_TABLE_07_08_09[PHYSICS]	MESH_SS_CHARITY_TABLE_07_08_09[PHYSICS]
7481	1	12170	7482	MESH_SS_CHARITY_TABLE_07_08_09	MESH_SS_CHARITY_TABLE_07_08_09
7482	3	604	7483	MESH_SS_CHARITY_TABLE_10[PHYSICS]	MESH_SS_CHARITY_TABLE_10[PHYSICS]
7483	1	11552	7484	MESH_SS_CHARITY_TABLE_10	MESH_SS_CHARITY_TABLE_10
7484	3	563	7485	MESH_SS_CHEST_01[PHYSICS]	MESH_SS_CHEST_01[PHYSICS]
7485	1	7305	7486	MESH_SS_CHEST_01	MESH_SS_CHEST_01
7486	3	563	7487	MESH_SS_CHEST_02[PHYSICS]	MESH_SS_CHEST_02[PHYSICS]
7487	1	7304	7488	MESH_SS_CHEST_02	MESH_SS_CHEST_02
7488	3	591	7489	MESH_SS_TABLE_01[PHYSICS]	MESH_SS_TABLE_01[PHYSICS]
7489	1	10402	7490	MESH_SS_TABLE_01	MESH_SS_TABLE_01
7490	3	802	7491	MESH_SS_CHAIR_01[PHYSICS]	MESH_SS_CHAIR_01[PHYSICS]
7491	1	14288	7492	MESH_SS_CHAIR_01	MESH_SS_CHAIR_01
7492	3	1737	7493	MESH_SS_TABLE_ROUND_01[PHYSICS]	MESH_SS_TABLE_ROUND_01[PHYSICS]
7493	1	21142	7494	MESH_SS_TABLE_ROUND_01	MESH_SS_TABLE_ROUND_01
7494	1	15520	7495	MESH_SS_GATE_FRAME_01	MESH_SS_GATE_FRAME_01
7495	5	47150	7496	MESH_SS_GATEHOUSE_MAIN_DOORS_01	MESH_SS_GATEHOUSE_MAIN_DOORS_01
7496	3	1103	7497	MESH_SS_BED_01[PHYSICS]	MESH_SS_BED_01[PHYSICS]
7497	5	21240	7498	MESH_SS_BED_01	MESH_SS_BED_01
7498	3	1103	7499	MESH_SS_BED_02[PHYSICS]	MESH_SS_BED_02[PHYSICS]
7499	5	21240	7500	MESH_SS_BED_02	MESH_SS_BED_02
7500	3	1103	7501	MESH_SS_BED_03[PHYSICS]	MESH_SS_BED_03[PHYSICS]
7501	5	21240	7502	MESH_SS_BED_03	MESH_SS_BED_03
7502	5	2646	7503	MESH_SS_SHOP_CHARITY_DOOR_01	MESH_SS_SHOP_CHARITY_DOOR_01
7503	5	13471	7504	MESH_SS_BUILDING_DOOR_01	MESH_SS_BUILDING_DOOR_01
7504	1	2820	7505	MESH_SS_NECROPOLIS_VISTA	MESH_SS_NECROPOLIS_VISTA
7505	5	81143	7506	MESH_SS_TRADER_TORSO_01	MESH_SS_TRADER_TORSO_01
7506	5	76138	7507	MESH_SS_TRADER_HEAD_01	MESH_SS_TRADER_HEAD_01
7507	5	190542	7508	MESH_SS_CHARITY_WORKER_01	MESH_SS_CHARITY_WORKER_01
7508	5	180302	7509	MESH_SS_TAILOR_01	MESH_SS_TAILOR_01
7509	5	100938	7510	MESH_SS_GUARD_TORSO_01	MESH_SS_GUARD_TORSO_01
7510	5	142791	7511	MESH_SS_SMITH_01	MESH_SS_SMITH_01
7511	5	156546	7512	MESH_SS_INNKEEPER_01	MESH_SS_INNKEEPER_01
7512	5	142526	7513	MESH_SS_MALE_MIDDLE_TORSO_01	MESH_SS_MALE_MIDDLE_TORSO_01
7513	5	135339	7514	MESH_SS_FEMALE_MIDDLE_01	MESH_SS_FEMALE_MIDDLE_01
7514	3	4047	7515	MESH_LARGE_TRADER_TENT_01[PHYSICS]	MESH_LARGE_TRADER_TENT_01[PHYSICS]
7515	1	109839	7516	MESH_LARGE_TRADER_TENT_01	MESH_LARGE_TRADER_TENT_01
7516	3	13213	7517	MESH_TRADER_CHIEF_TENT[PHYSICS]	MESH_TRADER_CHIEF_TENT[PHYSICS]
7517	1	275734	7518	MESH_TRADER_CHIEF_TENT	MESH_TRADER_CHIEF_TENT
7518	3	7025	7519	MESH_TRADER_MARKETSTALL_01[PHYSICS]	MESH_TRADER_MARKETSTALL_01[PHYSICS]
7519	1	89003	7520	MESH_TRADER_MARKETSTALL_01	MESH_TRADER_MARKETSTALL_01
7520	3	775	7521	MESH_TRADER_MARKETSTALL_02[PHYSICS]	MESH_TRADER_MARKETSTALL_02[PHYSICS]
7521	1	47661	7522	MESH_TRADER_MARKETSTALL_02	MESH_TRADER_MARKETSTALL_02
7522	3	760	7523	MESH_TRADER_MARKETSTALL_03[PHYSICS]	MESH_TRADER_MARKETSTALL_03[PHYSICS]
7523	1	16493	7524	MESH_TRADER_MARKETSTALL_03	MESH_TRADER_MARKETSTALL_03
7524	3	975	7525	MESH_TRADER_MARKETSTALL_05[PHYSICS]	MESH_TRADER_MARKETSTALL_05[PHYSICS]
7525	1	32157	7526	MESH_TRADER_MARKETSTALL_05	MESH_TRADER_MARKETSTALL_05
7526	3	975	7527	MESH_TRADER_MARKETSTALL_06[PHYSICS]	MESH_TRADER_MARKETSTALL_06[PHYSICS]
7527	1	29892	7528	MESH_TRADER_MARKETSTALL_06	MESH_TRADER_MARKETSTALL_06
7528	3	769	7529	MESH_OBJECT_TRADER_CAULDRON_LIT[PHYSICS]	MESH_OBJECT_TRADER_CAULDRON_LIT[PHYSICS]
7529	1	31631	7530	MESH_OBJECT_TRADER_CAULDRON_LIT	MESH_OBJECT_TRADER_CAULDRON_LIT
7530	3	769	7531	MESH_OBJECT_TRADER_CAULDRON_UNLIT[PHYSICS]	MESH_OBJECT_TRADER_CAULDRON_UNLIT[PHYSICS]
7531	1	31907	7532	MESH_OBJECT_TRADER_CAULDRON_UNLIT	MESH_OBJECT_TRADER_CAULDRON_UNLIT
7532	3	570	7533	MESH_TRADER_BANNER_01[PHYSICS]	MESH_TRADER_BANNER_01[PHYSICS]
7533	1	9101	7534	MESH_TRADER_BANNER_01	MESH_TRADER_BANNER_01
7534	3	570	7535	MESH_TRADER_BANNER_02[PHYSICS]	MESH_TRADER_BANNER_02[PHYSICS]
7535	1	14270	7536	MESH_TRADER_BANNER_02	MESH_TRADER_BANNER_02
7536	3	570	7537	MESH_TRADER_BANNER_03[PHYSICS]	MESH_TRADER_BANNER_03[PHYSICS]
7537	1	10282	7538	MESH_TRADER_BANNER_03	MESH_TRADER_BANNER_03
7538	3	570	7539	MESH_TRADER_BANNER_04[PHYSICS]	MESH_TRADER_BANNER_04[PHYSICS]
7539	1	14973	7540	MESH_TRADER_BANNER_04	MESH_TRADER_BANNER_04
7540	3	526	7541	MESH_OBJECT_HAYBALE[PHYSICS]	MESH_OBJECT_HAYBALE[PHYSICS]
7541	1	14902	7542	MESH_OBJECT_HAYBALE	MESH_OBJECT_HAYBALE
7542	3	851	7543	MESH_WOODEN_LAMP_01_OFF[PHYSICS]	MESH_WOODEN_LAMP_01_OFF[PHYSICS]
7543	1	10322	7544	MESH_WOODEN_LAMP_01_OFF	MESH_WOODEN_LAMP_01_OFF
7544	3	851	7545	MESH_WOODEN_LAMP_01_ON[PHYSICS]	MESH_WOODEN_LAMP_01_ON[PHYSICS]
7545	1	10472	7546	MESH_WOODEN_LAMP_01_ON	MESH_WOODEN_LAMP_01_ON
7546	3	1185	7547	MESH_OBJECT_TOWNBENCH_01[PHYSICS]	MESH_OBJECT_TOWNBENCH_01[PHYSICS]
7547	1	29799	7548	MESH_OBJECT_TOWNBENCH_01	MESH_OBJECT_TOWNBENCH_01
7548	3	1185	7549	MESH_OBJECT_TOWNBENCH_BROKEN_01[PHYSICS]	MESH_OBJECT_TOWNBENCH_BROKEN_01[PHYSICS]
7549	1	40131	7550	MESH_OBJECT_TOWNBENCH_BROKEN_01	MESH_OBJECT_TOWNBENCH_BROKEN_01
7550	3	2121	7551	MESH_SHOP_COUNTER_LEFT_01[PHYSICS]	MESH_SHOP_COUNTER_LEFT_01[PHYSICS]
7551	1	4947	7552	MESH_SHOP_COUNTER_LEFT_01	MESH_SHOP_COUNTER_LEFT_01
7552	3	2120	7553	MESH_SHOP_COUNTER_RIGHT_01[PHYSICS]	MESH_SHOP_COUNTER_RIGHT_01[PHYSICS]
7553	1	4991	7554	MESH_SHOP_COUNTER_RIGHT_01	MESH_SHOP_COUNTER_RIGHT_01
7554	3	801	7555	MESH_SHOP_COUNTER_STRAIGHT_01[PHYSICS]	MESH_SHOP_COUNTER_STRAIGHT_01[PHYSICS]
7555	1	4987	7556	MESH_SHOP_COUNTER_STRAIGHT_01	MESH_SHOP_COUNTER_STRAIGHT_01
7556	3	607	7557	MESH_CUPBOARD_MEDIUM[PHYSICS]	MESH_CUPBOARD_MEDIUM[PHYSICS]
7557	1	33146	7558	MESH_CUPBOARD_MEDIUM	MESH_CUPBOARD_MEDIUM
7558	3	648	7559	MESH_CUPBOARD_TALL[PHYSICS]	MESH_CUPBOARD_TALL[PHYSICS]
7559	1	24547	7560	MESH_CUPBOARD_TALL	MESH_CUPBOARD_TALL
7560	3	698	7561	MESH_CUPBOARD_TALL_SPLIT[PHYSICS]	MESH_CUPBOARD_TALL_SPLIT[PHYSICS]
7561	1	44199	7562	MESH_CUPBOARD_TALL_SPLIT	MESH_CUPBOARD_TALL_SPLIT
7562	3	904	7563	MESH_OBJECT_BARREL_01[PHYSICS]	MESH_OBJECT_BARREL_01[PHYSICS]
7563	1	3875	7564	MESH_OBJECT_BARREL_01	MESH_OBJECT_BARREL_01
7564	3	549	7565	MESH_OBJECT_PLAINSACK_01[PHYSICS]	MESH_OBJECT_PLAINSACK_01[PHYSICS]
7565	1	5660	7566	MESH_OBJECT_PLAINSACK_01	MESH_OBJECT_PLAINSACK_01
7566	3	506	7567	MESH_OBJECT_BOXCRATE_METAL_01[PHYSICS]	MESH_OBJECT_BOXCRATE_METAL_01[PHYSICS]
7567	1	1001	7568	MESH_OBJECT_BOXCRATE_METAL_01	MESH_OBJECT_BOXCRATE_METAL_01
7568	1	2176	7569	MESH_OBJECT_GRAIN_01	MESH_OBJECT_GRAIN_01
7569	3	984	7570	MESH_TABLE_SMALL_01[PHYSICS]	MESH_TABLE_SMALL_01[PHYSICS]
7570	1	13313	7571	MESH_TABLE_SMALL_01	MESH_TABLE_SMALL_01
7571	3	591	7572	MESH_TABLE_LARGE_RECTANGULAR_01[PHYSICS]	MESH_TABLE_LARGE_RECTANGULAR_01[PHYSICS]
7572	1	8661	7573	MESH_TABLE_LARGE_RECTANGULAR_01	MESH_TABLE_LARGE_RECTANGULAR_01
7573	3	571	7574	MESH_TABLE_MEDIUM_RECTANGULAR_01[PHYSICS]	MESH_TABLE_MEDIUM_RECTANGULAR_01[PHYSICS]
7574	1	11749	7575	MESH_TABLE_MEDIUM_RECTANGULAR_01	MESH_TABLE_MEDIUM_RECTANGULAR_01
7575	3	639	7576	MESH_TABLE_MEDIUM_RECTANGULAR_01D[PHYSICS]	MESH_TABLE_MEDIUM_RECTANGULAR_01D[PHYSICS]
7576	1	20716	7577	MESH_TABLE_MEDIUM_RECTANGULAR_01D	MESH_TABLE_MEDIUM_RECTANGULAR_01D
7577	3	604	7578	MESH_TABLE_SMALL_SQUARE_01[PHYSICS]	MESH_TABLE_SMALL_SQUARE_01[PHYSICS]
7578	1	13297	7579	MESH_TABLE_SMALL_SQUARE_01	MESH_TABLE_SMALL_SQUARE_01
7579	3	869	7580	MESH_TABLE_SMALL_SQUARE_01D[PHYSICS]	MESH_TABLE_SMALL_SQUARE_01D[PHYSICS]
7580	1	14148	7581	MESH_TABLE_SMALL_SQUARE_01D	MESH_TABLE_SMALL_SQUARE_01D
7581	3	1730	7582	MESH_TABLE_LARGE_ROUND_01[PHYSICS]	MESH_TABLE_LARGE_ROUND_01[PHYSICS]
7582	1	20298	7583	MESH_TABLE_LARGE_ROUND_01	MESH_TABLE_LARGE_ROUND_01
7583	3	1737	7584	MESH_TABLE_SMALL_ROUND_01[PHYSICS]	MESH_TABLE_SMALL_ROUND_01[PHYSICS]
7584	1	20769	7585	MESH_TABLE_SMALL_ROUND_01	MESH_TABLE_SMALL_ROUND_01
7585	1	12687	7586	MESH_SHOP_SIGN_CIRCULAR	MESH_SHOP_SIGN_CIRCULAR
7586	1	14414	7587	MESH_SHOP_SIGN_SPHERICAL	MESH_SHOP_SIGN_SPHERICAL
7587	1	8048	7588	MESH_SHOP_SIGN_SQUARE	MESH_SHOP_SIGN_SQUARE
7588	1	18537	7589	MESH_RAG_DOLL_01	MESH_RAG_DOLL_01
7589	1	17875	7590	MESH_TEDDY_BEAR_01	MESH_TEDDY_BEAR_01
7590	1	1956	7591	MESH_QUEST_SCROLL	MESH_QUEST_SCROLL
7591	1	37512	7592	MESH_WINDOW_12_FULLBROKEN	MESH_WINDOW_12_FULLBROKEN
7592	3	379	7593	MESH_WINDOW_12_HALFBROKEN[PHYSICS]	MESH_WINDOW_12_HALFBROKEN[PHYSICS]
7593	1	31826	7594	MESH_WINDOW_12_HALFBROKEN	MESH_WINDOW_12_HALFBROKEN
7594	3	379	7595	MESH_WINDOW_12_NOTBROKEN[PHYSICS]	MESH_WINDOW_12_NOTBROKEN[PHYSICS]
7595	1	31801	7596	MESH_WINDOW_12_NOTBROKEN	MESH_WINDOW_12_NOTBROKEN
7596	1	23118	7597	MESH_WINDOW_6_FULLBROKEN	MESH_WINDOW_6_FULLBROKEN
7597	3	368	7598	MESH_WINDOW_6_HALFBROKEN[PHYSICS]	MESH_WINDOW_6_HALFBROKEN[PHYSICS]
7598	1	17319	7599	MESH_WINDOW_6_HALFBROKEN	MESH_WINDOW_6_HALFBROKEN
7599	3	368	7600	MESH_WINDOW_6_NOTBROKEN[PHYSICS]	MESH_WINDOW_6_NOTBROKEN[PHYSICS]
7600	1	17284	7601	MESH_WINDOW_6_NOTBROKEN	MESH_WINDOW_6_NOTBROKEN
7601	3	368	7602	OBJECT_OAKVALE_WINDOW_INTACT[PHYSICS]	OBJECT_OAKVALE_WINDOW_INTACT[PHYSICS]
7602	1	18774	7603	OBJECT_OAKVALE_WINDOW_INTACT	OBJECT_OAKVALE_WINDOW_INTACT
7603	3	368	7604	OBJECT_OAKVALE_WINDOW_BROKEN[PHYSICS]	OBJECT_OAKVALE_WINDOW_BROKEN[PHYSICS]
7604	1	10629	7605	OBJECT_OAKVALE_WINDOW_BROKEN	OBJECT_OAKVALE_WINDOW_BROKEN
7605	1	25773	7606	OBJECT_OAKVALE_WINDOW_SHATTERED	OBJECT_OAKVALE_WINDOW_SHATTERED
7606	1	36240	7607	MESH_WW_SWORD_IN_STONE_PLACEHOLDER_01	MESH_WW_SWORD_IN_STONE_PLACEHOLDER_01
7607	1	56113	7608	MESH_WW_SWORD_IN_STONE_01	MESH_WW_SWORD_IN_STONE_01
7608	3	1601	7609	MESH_WW_SWORD_IN_STONE_BASE_01[PHYSICS]	MESH_WW_SWORD_IN_STONE_BASE_01[PHYSICS]
7609	1	28320	7610	MESH_WW_SWORD_IN_STONE_BASE_01	MESH_WW_SWORD_IN_STONE_BASE_01
7610	1	11890	7611	MESH_WW_PINE_LARGE_GREEN_DARK_01	MESH_WW_PINE_LARGE_GREEN_DARK_01
7611	1	7610	7612	MESH_WW_PINE_LARGE_GREEN_BG	MESH_WW_PINE_LARGE_GREEN_BG
7612	1	6985	7613	MESH_WW_PINE_LARGE_GREEN_DARK_BG	MESH_WW_PINE_LARGE_GREEN_DARK_BG
7613	1	11871	7614	MESH_WW_PINE_LARGE_GREEN_01	MESH_WW_PINE_LARGE_GREEN_01
7614	1	14450	7615	MESH_WW_PINE_LARGE_YELLOW_01	MESH_WW_PINE_LARGE_YELLOW_01
7615	1	2221	7616	MESH_WW_PINE_LARGE_SHADOW_01	MESH_WW_PINE_LARGE_SHADOW_01
7616	1	4464	7617	MESH_WW_ROCK_LARGE_01	MESH_WW_ROCK_LARGE_01
7617	1	4774	7618	MESH_WW_ROCK_LARGE_02	MESH_WW_ROCK_LARGE_02
7618	1	6833	7619	MESH_WW_ROCK_LARGE_03	MESH_WW_ROCK_LARGE_03
7619	1	4612	7620	MESH_WW_ROCK_LARGE_04	MESH_WW_ROCK_LARGE_04
7620	1	4865	7621	MESH_WW_ROCK_LARGE_05	MESH_WW_ROCK_LARGE_05
7621	1	3509	7622	MESH_WW_ROCK_MEDIUM_01	MESH_WW_ROCK_MEDIUM_01
7622	1	4238	7623	MESH_WW_ROCK_MEDIUM_02	MESH_WW_ROCK_MEDIUM_02
7623	1	715	7624	MESH_WW_ROCK_SMALL_01	MESH_WW_ROCK_SMALL_01
7624	1	1231	7625	MESH_WW_ROCK_SMALL_02	MESH_WW_ROCK_SMALL_02
7625	1	4612	7626	MESH_HC_ROCK_LARGE_01	MESH_HC_ROCK_LARGE_01
7626	1	6833	7627	MESH_HC_ROCK_LARGE_02	MESH_HC_ROCK_LARGE_02
7627	1	4691	7628	MESH_HC_ROCK_LARGE_03	MESH_HC_ROCK_LARGE_03
7628	1	4293	7629	MESH_HC_ROCK_LARGE_04	MESH_HC_ROCK_LARGE_04
7629	1	5529	7630	MESH_HC_ROCK_MEDIUM_01	MESH_HC_ROCK_MEDIUM_01
7630	1	3385	7631	MESH_HC_ROCK_MEDIUM_02	MESH_HC_ROCK_MEDIUM_02
7631	1	6753	7632	MESH_HC_ROCK_MEDIUM_03	MESH_HC_ROCK_MEDIUM_03
7632	1	8488	7633	MESH_WW_PINELOG_BROKEN_01	MESH_WW_PINELOG_BROKEN_01
7633	1	6096	7634	MESH_WW_PINELOG_CHOPPED_01	MESH_WW_PINELOG_CHOPPED_01
7634	1	6073	7635	MESH_WW_PINELOG_STUMPY_01	MESH_WW_PINELOG_STUMPY_01
7635	1	2690	7636	MESH_WW_PINELOG_ANGLED_01	MESH_WW_PINELOG_ANGLED_01
7636	1	4550	7637	MESH_WW_PINELOG_DOUBLE_01	MESH_WW_PINELOG_DOUBLE_01
7637	1	6378	7638	MESH_WW_PINELOG_TRIPLE_01	MESH_WW_PINELOG_TRIPLE_01
7638	1	1383	7639	MESH_WW_PINE_SAPLINGS_01	MESH_WW_PINE_SAPLINGS_01
7639	1	4167	7640	MESH_WW_MOSS_01	MESH_WW_MOSS_01
7640	2	67813	7641	MESH_WW_BRAMBLES_THICK_01	MESH_WW_BRAMBLES_THICK_01
7641	2	71289	7642	MESH_WW_BRAMBLES_THIN_01	MESH_WW_BRAMBLES_THIN_01
7642	2	32350	7643	MESH_WW_BRACKEN_01	MESH_WW_BRACKEN_01
7643	2	39128	7644	MESH_WW_BRACKEN_02	MESH_WW_BRACKEN_02
7644	2	3316	7645	MESH_WW_GRASS_01	MESH_WW_GRASS_01
7645	2	3321	7646	MESH_WW_GRASS_02	MESH_WW_GRASS_02
7646	2	3318	7647	MESH_WW_GRASS_03	MESH_WW_GRASS_03
7647	3	4123	7648	MESH_WW_TRADER_STALL_WAGON_01[PHYSICS]	MESH_WW_TRADER_STALL_WAGON_01[PHYSICS]
7648	1	179455	7649	MESH_WW_TRADER_STALL_WAGON_01	MESH_WW_TRADER_STALL_WAGON_01
7649	1	6115	7650	MESH_MAZE_EYE_01	MESH_MAZE_EYE_01
7650	5	128801	7651	MESH_RIVAL_HERO_APPRENTICE_FEMALE	MESH_RIVAL_HERO_APPRENTICE_FEMALE
7651	5	160944	7652	MESH_PROPHET_01	MESH_PROPHET_01
7652	5	136908	7653	MESH_RIVAL_HERO_APPRENTICE_MALE	MESH_RIVAL_HERO_APPRENTICE_MALE
7653	5	222465	7654	MESH_RIVAL_HERO_MAZE	MESH_RIVAL_HERO_MAZE
7654	5	266908	7655	MESH_RIVAL_HERO_BRIAR_ROSE	MESH_RIVAL_HERO_BRIAR_ROSE
7655	1	6190	7656	MESH_RIVAL_HERO_BRIAR_ROSE_EYES	MESH_RIVAL_HERO_BRIAR_ROSE_EYES
7656	5	225349	7657	MESH_RIVAL_HERO_SCYTHE	MESH_RIVAL_HERO_SCYTHE
7657	1	6182	7658	MESH_RIVAL_HERO_SCYTHE_EYES	MESH_RIVAL_HERO_SCYTHE_EYES
7658	5	216555	7659	MESH_RIVAL_HERO_WHISPER	MESH_RIVAL_HERO_WHISPER
7659	5	149627	7660	MESH_RIVAL_HERO_WHISPER_TEEN	MESH_RIVAL_HERO_WHISPER_TEEN
7660	5	151481	7661	MESH_RIVAL_HERO_WHISPER_APPRENTICE	MESH_RIVAL_HERO_WHISPER_APPRENTICE
7661	5	113542	7662	MESH_RIVAL_HERO_WHISPER_HEAD_01	MESH_RIVAL_HERO_WHISPER_HEAD_01
7662	5	124497	7663	MESH_RIVAL_HERO_WHISPER_HEAD_02	MESH_RIVAL_HERO_WHISPER_HEAD_02
7663	5	163591	7664	MESH_RIVAL_HERO_WHISPER_TORSO_01	MESH_RIVAL_HERO_WHISPER_TORSO_01
7664	1	6185	7665	MESH_RIVAL_HERO_WHISPER_EYE_01	MESH_RIVAL_HERO_WHISPER_EYE_01
7665	5	236462	7666	MESH_RIVAL_HERO_THUNDER	MESH_RIVAL_HERO_THUNDER
7666	5	59521	7667	MESH_RIVAL_HERO_THUNDER_HEAD_01	MESH_RIVAL_HERO_THUNDER_HEAD_01
7667	5	83226	7668	MESH_RIVAL_HERO_THUNDER_HEAD_02	MESH_RIVAL_HERO_THUNDER_HEAD_02
7668	5	195783	7669	MESH_RIVAL_HERO_THUNDER_TORSO_01	MESH_RIVAL_HERO_THUNDER_TORSO_01
7669	5	172127	7670	MESH_JACK_OF_BLADES_01	MESH_JACK_OF_BLADES_01
7670	3	1417	7671	MESH_JACK_OF_BLADES_SHIELD[PHYSICS]	MESH_JACK_OF_BLADES_SHIELD[PHYSICS]
7671	1	887	7672	MESH_JACK_OF_BLADES_SHIELD	MESH_JACK_OF_BLADES_SHIELD
