list: opening C:\Programs\Steam\steamapps\common\Fable The Lost Chapters\data\graphics\pc\textures.big
list: 6290 entries
idx	type	size	id	name	friendly
5075	0	8451	5076	UI_REGION_NAME_ARCHONS_SHRINE_JAP	UI_REGION_NAME_ARCHONS_SHRINE_JAP
5076	0	14427	5077	UI_REGION_NAME_ARCHONS_FOLLY_JAP	UI_REGION_NAME_ARCHONS_FOLLY_JAP
5077	0	8624	5078	UI_REGION_NAME_NORTHERN_WASTES_FOOTHILLS_JAP	UI_REGION_NAME_NORTHERN_WASTES_FOOTHILLS_JAP
5078	0	5833	5079	UI_REGION_NAME_BORDELLO_JAP	UI_REGION_NAME_BORDELLO_JAP
5079	0	15012	5080	UI_REGION_NAME_WITCHWOOD_STONES_GER	UI_REGION_NAME_WITCHWOOD_STONES_GER
5080	0	14621	5081	UI_REGION_NAME_BANDITS_GATE_GER	UI_REGION_NAME_BANDITS_GATE_GER
5081	0	14901	5082	UI_REGION_NAME_BANDITS_ROAD_GER	UI_REGION_NAME_BANDITS_ROAD_GER
5082	0	8837	5083	UI_REGION_NAME_BARROW_FIELDS_GER	UI_REGION_NAME_BARROW_FIELDS_GER
5083	0	8930	5084	UI_REGION_NAME_BOWERSTONE_GER	UI_REGION_NAME_BOWERSTONE_GER
5084	0	10150	5085	UI_REGION_NAME_BOWERSTONE_JAILS_GER	UI_REGION_NAME_BOWERSTONE_JAILS_GER
5085	0	8963	5086	UI_REGION_NAME_CHAPEL_SKORM_GER	UI_REGION_NAME_CHAPEL_SKORM_GER
5086	0	14584	5087	UI_REGION_NAME_CIRCLE_DEAD_GER	UI_REGION_NAME_CIRCLE_DEAD_GER
5087	0	7836	5088	UI_REGION_NAME_DARKWOOD_GER	UI_REGION_NAME_DARKWOOD_GER
5088	0	14610	5089	UI_REGION_NAME_DARKWOOD_CAMP_GER	UI_REGION_NAME_DARKWOOD_CAMP_GER
5089	0	14490	5090	UI_REGION_NAME_ANCIENT_CULLIS_GER	UI_REGION_NAME_ANCIENT_CULLIS_GER
5090	0	14249	5091	UI_REGION_NAME_DARKWOOD_LAKE_GER	UI_REGION_NAME_DARKWOOD_LAKE_GER
5091	0	6544	5092	UI_REGION_NAME_DARKWOOD_SWAMP_GER	UI_REGION_NAME_DARKWOOD_SWAMP_GER
5092	0	14482	5093	UI_REGION_NAME_DARKWOOD_WEIR_GER	UI_REGION_NAME_DARKWOOD_WEIR_GER
5093	0	8495	5094	UI_REGION_NAME_FISHERMAN_CREEK_GER	UI_REGION_NAME_FISHERMAN_CREEK_GER
5094	0	8525	5095	UI_REGION_NAME_GIBBET_WOODS_GER	UI_REGION_NAME_GIBBET_WOODS_GER
5095	0	9426	5096	UI_REGION_NAME_GRAVEYARD_PATH_GER	UI_REGION_NAME_GRAVEYARD_PATH_GER
5096	0	7986	5097	UI_REGION_NAME_GREATWOOD_GER	UI_REGION_NAME_GREATWOOD_GER
5097	0	15579	5098	UI_REGION_NAME_GREY_HOUSE_GER	UI_REGION_NAME_GREY_HOUSE_GER
5098	0	14666	5099	UI_REGION_NAME_GUILD_GER	UI_REGION_NAME_GUILD_GER
5099	0	9268	5100	UI_REGION_NAME_GREATWOOD_CAVES_GER	UI_REGION_NAME_GREATWOOD_CAVES_GER
5100	0	9783	5101	UI_REGION_NAME_GREATWOOD_CULLIS_GER	UI_REGION_NAME_GREATWOOD_CULLIS_GER
5101	0	15202	5102	UI_REGION_NAME_GREATWOOD_GORGE_GER	UI_REGION_NAME_GREATWOOD_GORGE_GER
5102	0	14336	5103	UI_REGION_NAME_GREATWOOD_LAKE_GER	UI_REGION_NAME_GREATWOOD_LAKE_GER
5103	0	14827	5104	UI_REGION_NAME_HEADMANS_CAVE_GER	UI_REGION_NAME_HEADMANS_CAVE_GER
5104	0	6583	5105	UI_REGION_NAME_HEADMANS_HILL_GER	UI_REGION_NAME_HEADMANS_HILL_GER
5105	0	8366	5106	UI_REGION_NAME_HOBBE_CAVES_GER	UI_REGION_NAME_HOBBE_CAVES_GER
5106	0	14743	5107	UI_REGION_NAME_HOOK_COAST_GER	UI_REGION_NAME_HOOK_COAST_GER
5107	0	15597	5108	UI_REGION_NAME_KNOTHOLE_GLADE_GER	UI_REGION_NAME_KNOTHOLE_GLADE_GER
5108	0	14374	5109	UI_REGION_NAME_LOOKOUT_POINT_GER	UI_REGION_NAME_LOOKOUT_POINT_GER
5109	0	14941	5110	UI_REGION_NAME_LYCHFIELD_GRAVEYARD_GER	UI_REGION_NAME_LYCHFIELD_GRAVEYARD_GER
5110	0	8405	5111	UI_REGION_NAME_OAKVALE_GER	UI_REGION_NAME_OAKVALE_GER
5111	0	7833	5112	UI_REGION_NAME_ORCHARD_FARM_GER	UI_REGION_NAME_ORCHARD_FARM_GER
5112	0	8523	5113	UI_REGION_NAME_PICNIC_AREA_GER	UI_REGION_NAME_PICNIC_AREA_GER
5113	0	16222	5114	UI_REGION_NAME_PRISON_GER	UI_REGION_NAME_PRISON_GER
5114	0	8727	5115	UI_REGION_NAME_PRISON_PATH_GER	UI_REGION_NAME_PRISON_PATH_GER
5115	0	6172	5116	UI_REGION_NAME_ROSE_COTTAGE_GER	UI_REGION_NAME_ROSE_COTTAGE_GER
5116	0	13758	5117	UI_REGION_NAME_TEMPLE_AVO_GER	UI_REGION_NAME_TEMPLE_AVO_GER
5117	0	15536	5118	UI_REGION_NAME_TWINBLADE_CAMP_GER	UI_REGION_NAME_TWINBLADE_CAMP_GER
5118	0	16252	5119	UI_REGION_NAME_TWINBLADE_ELITES_GER	UI_REGION_NAME_TWINBLADE_ELITES_GER
5119	0	16196	5120	UI_REGION_NAME_TWINBLADE_TENT_GER	UI_REGION_NAME_TWINBLADE_TENT_GER
5120	0	9090	5121	UI_REGION_NAME_WINDMILL_HILL_GER	UI_REGION_NAME_WINDMILL_HILL_GER
5121	0	14727	5122	UI_REGION_NAME_ARENA_GER	UI_REGION_NAME_ARENA_GER
5122	0	10132	5123	UI_REGION_NAME_WITCHWOOD_CULLIS_GER	UI_REGION_NAME_WITCHWOOD_CULLIS_GER
5123	0	8966	5124	UI_REGION_NAME_WITCHWOOD_LAKE_GER	UI_REGION_NAME_WITCHWOOD_LAKE_GER
5124	0	14410	5125	UI_REGION_NAME_LOST_BAY_GER	UI_REGION_NAME_LOST_BAY_GER
5125	0	7889	5126	UI_REGION_NAME_NECROPOLIS_GER	UI_REGION_NAME_NECROPOLIS_GER
5126	0	8836	5127	UI_REGION_NAME_SNOWSPIRE_GER	UI_REGION_NAME_SNOWSPIRE_GER
5127	0	8820	5128	UI_REGION_NAME_ARCHONS_SHRINE_GER	UI_REGION_NAME_ARCHONS_SHRINE_GER
5128	0	16584	5129	UI_REGION_NAME_ARCHONS_FOLLY_GER	UI_REGION_NAME_ARCHONS_FOLLY_GER
5129	0	11719	5130	UI_REGION_NAME_NORTHERN_WASTES_FOOTHILLS_GER	UI_REGION_NAME_NORTHERN_WASTES_FOOTHILLS_GER
5130	0	6149	5131	UI_REGION_NAME_BORDELLO_GER	UI_REGION_NAME_BORDELLO_GER
5131	0	13626	5132	UI_REGION_NAME_WITCHWOOD_STONES_KOR	UI_REGION_NAME_WITCHWOOD_STONES_KOR
5132	0	13478	5133	UI_REGION_NAME_BANDITS_GATE_KOR	UI_REGION_NAME_BANDITS_GATE_KOR
5133	0	13021	5134	UI_REGION_NAME_BANDITS_ROAD_KOR	UI_REGION_NAME_BANDITS_ROAD_KOR
5134	0	8500	5135	UI_REGION_NAME_BARROW_FIELDS_KOR	UI_REGION_NAME_BARROW_FIELDS_KOR
5135	0	8075	5136	UI_REGION_NAME_BOWERSTONE_KOR	UI_REGION_NAME_BOWERSTONE_KOR
5136	0	8174	5137	UI_REGION_NAME_BOWERSTONE_JAILS_KOR	UI_REGION_NAME_BOWERSTONE_JAILS_KOR
5137	0	7783	5138	UI_REGION_NAME_CHAPEL_SKORM_KOR	UI_REGION_NAME_CHAPEL_SKORM_KOR
5138	0	13608	5139	UI_REGION_NAME_CIRCLE_DEAD_KOR	UI_REGION_NAME_CIRCLE_DEAD_KOR
5139	0	7229	5140	UI_REGION_NAME_DARKWOOD_KOR	UI_REGION_NAME_DARKWOOD_KOR
5140	0	13472	5141	UI_REGION_NAME_DARKWOOD_CAMP_KOR	UI_REGION_NAME_DARKWOOD_CAMP_KOR
5141	0	13731	5142	UI_REGION_NAME_ANCIENT_CULLIS_KOR	UI_REGION_NAME_ANCIENT_CULLIS_KOR
5142	0	13472	5143	UI_REGION_NAME_DARKWOOD_LAKE_KOR	UI_REGION_NAME_DARKWOOD_LAKE_KOR
5143	0	5212	5144	UI_REGION_NAME_DARKWOOD_SWAMP_KOR	UI_REGION_NAME_DARKWOOD_SWAMP_KOR
5144	0	13138	5145	UI_REGION_NAME_DARKWOOD_WEIR_KOR	UI_REGION_NAME_DARKWOOD_WEIR_KOR
5145	0	6958	5146	UI_REGION_NAME_FISHERMAN_CREEK_KOR	UI_REGION_NAME_FISHERMAN_CREEK_KOR
5146	0	7380	5147	UI_REGION_NAME_GIBBET_WOODS_KOR	UI_REGION_NAME_GIBBET_WOODS_KOR
5147	0	7769	5148	UI_REGION_NAME_GRAVEYARD_PATH_KOR	UI_REGION_NAME_GRAVEYARD_PATH_KOR
5148	0	7696	5149	UI_REGION_NAME_GREATWOOD_KOR	UI_REGION_NAME_GREATWOOD_KOR
5149	0	13090	5150	UI_REGION_NAME_GREY_HOUSE_KOR	UI_REGION_NAME_GREY_HOUSE_KOR
5150	0	13753	5151	UI_REGION_NAME_GUILD_KOR	UI_REGION_NAME_GUILD_KOR
5151	0	8522	5152	UI_REGION_NAME_GREATWOOD_CAVES_KOR	UI_REGION_NAME_GREATWOOD_CAVES_KOR
5152	0	9275	5153	UI_REGION_NAME_GREATWOOD_CULLIS_KOR	UI_REGION_NAME_GREATWOOD_CULLIS_KOR
5153	0	14363	5154	UI_REGION_NAME_GREATWOOD_GORGE_KOR	UI_REGION_NAME_GREATWOOD_GORGE_KOR
5154	0	13981	5155	UI_REGION_NAME_GREATWOOD_LAKE_KOR	UI_REGION_NAME_GREATWOOD_LAKE_KOR
5155	0	13398	5156	UI_REGION_NAME_HEADMANS_CAVE_KOR	UI_REGION_NAME_HEADMANS_CAVE_KOR
5156	0	4925	5157	UI_REGION_NAME_HEADMANS_HILL_KOR	UI_REGION_NAME_HEADMANS_HILL_KOR
5157	0	7793	5158	UI_REGION_NAME_HOBBE_CAVES_KOR	UI_REGION_NAME_HOBBE_CAVES_KOR
5158	0	13783	5159	UI_REGION_NAME_HOOK_COAST_KOR	UI_REGION_NAME_HOOK_COAST_KOR
5159	0	14649	5160	UI_REGION_NAME_KNOTHOLE_GLADE_KOR	UI_REGION_NAME_KNOTHOLE_GLADE_KOR
5160	0	12643	5161	UI_REGION_NAME_LOOKOUT_POINT_KOR	UI_REGION_NAME_LOOKOUT_POINT_KOR
5161	0	13513	5162	UI_REGION_NAME_LYCHFIELD_GRAVEYARD_KOR	UI_REGION_NAME_LYCHFIELD_GRAVEYARD_KOR
5162	0	7959	5163	UI_REGION_NAME_OAKVALE_KOR	UI_REGION_NAME_OAKVALE_KOR
5163	0	7149	5164	UI_REGION_NAME_ORCHARD_FARM_KOR	UI_REGION_NAME_ORCHARD_FARM_KOR
5164	0	7727	5165	UI_REGION_NAME_PICNIC_AREA_KOR	UI_REGION_NAME_PICNIC_AREA_KOR
5165	0	14450	5166	UI_REGION_NAME_PRISON_KOR	UI_REGION_NAME_PRISON_KOR
5166	0	8296	5167	UI_REGION_NAME_PRISON_PATH_KOR	UI_REGION_NAME_PRISON_PATH_KOR
5167	0	4768	5168	UI_REGION_NAME_ROSE_COTTAGE_KOR	UI_REGION_NAME_ROSE_COTTAGE_KOR
5168	0	13015	5169	UI_REGION_NAME_TEMPLE_AVO_KOR	UI_REGION_NAME_TEMPLE_AVO_KOR
5169	0	14108	5170	UI_REGION_NAME_TWINBLADE_CAMP_KOR	UI_REGION_NAME_TWINBLADE_CAMP_KOR
5170	0	14721	5171	UI_REGION_NAME_TWINBLADE_ELITES_KOR	UI_REGION_NAME_TWINBLADE_ELITES_KOR
5171	0	15740	5172	UI_REGION_NAME_TWINBLADE_TENT_KOR	UI_REGION_NAME_TWINBLADE_TENT_KOR
5172	0	7584	5173	UI_REGION_NAME_WINDMILL_HILL_KOR	UI_REGION_NAME_WINDMILL_HILL_KOR
5173	0	13992	5174	UI_REGION_NAME_ARENA_KOR	UI_REGION_NAME_ARENA_KOR
5174	0	8927	5175	UI_REGION_NAME_WITCHWOOD_CULLIS_KOR	UI_REGION_NAME_WITCHWOOD_CULLIS_KOR
5175	0	8102	5176	UI_REGION_NAME_WITCHWOOD_LAKE_KOR	UI_REGION_NAME_WITCHWOOD_LAKE_KOR
5176	0	13365	5177	UI_REGION_NAME_LOST_BAY_KOR	UI_REGION_NAME_LOST_BAY_KOR
5177	0	7889	5178	UI_REGION_NAME_NECROPOLIS_KOR	UI_REGION_NAME_NECROPOLIS_KOR
5178	0	8836	5179	UI_REGION_NAME_SNOWSPIRE_KOR	UI_REGION_NAME_SNOWSPIRE_KOR
5179	0	8835	5180	UI_REGION_NAME_ARCHONS_SHRINE_KOR	UI_REGION_NAME_ARCHONS_SHRINE_KOR
5180	0	15243	5181	UI_REGION_NAME_ARCHONS_FOLLY_KOR	UI_REGION_NAME_ARCHONS_FOLLY_KOR
5181	0	10616	5182	UI_REGION_NAME_NORTHERN_WASTES_FOOTHILLS_KOR	UI_REGION_NAME_NORTHERN_WASTES_FOOTHILLS_KOR
5182	0	6510	5183	UI_REGION_NAME_BORDELLO_KOR	UI_REGION_NAME_BORDELLO_KOR
5183	0	13027	5184	UI_REGION_NAME_WITCHWOOD_STONES_TCH	UI_REGION_NAME_WITCHWOOD_STONES_TCH
5184	0	13126	5185	UI_REGION_NAME_BANDITS_GATE_TCH	UI_REGION_NAME_BANDITS_GATE_TCH
5185	0	13753	5186	UI_REGION_NAME_BANDITS_ROAD_TCH	UI_REGION_NAME_BANDITS_ROAD_TCH
5186	0	7520	5187	UI_REGION_NAME_BARROW_FIELDS_TCH	UI_REGION_NAME_BARROW_FIELDS_TCH
5187	0	8926	5188	UI_REGION_NAME_BOWERSTONE_TCH	UI_REGION_NAME_BOWERSTONE_TCH
5188	0	9007	5189	UI_REGION_NAME_BOWERSTONE_JAILS_TCH	UI_REGION_NAME_BOWERSTONE_JAILS_TCH
5189	0	8059	5190	UI_REGION_NAME_CHAPEL_SKORM_TCH	UI_REGION_NAME_CHAPEL_SKORM_TCH
5190	0	13543	5191	UI_REGION_NAME_CIRCLE_DEAD_TCH	UI_REGION_NAME_CIRCLE_DEAD_TCH
5191	0	7573	5192	UI_REGION_NAME_DARKWOOD_TCH	UI_REGION_NAME_DARKWOOD_TCH
5192	0	13541	5193	UI_REGION_NAME_DARKWOOD_CAMP_TCH	UI_REGION_NAME_DARKWOOD_CAMP_TCH
5193	0	14031	5194	UI_REGION_NAME_ANCIENT_CULLIS_TCH	UI_REGION_NAME_ANCIENT_CULLIS_TCH
5194	0	13225	5195	UI_REGION_NAME_DARKWOOD_LAKE_TCH	UI_REGION_NAME_DARKWOOD_LAKE_TCH
5195	0	5379	5196	UI_REGION_NAME_DARKWOOD_SWAMP_TCH	UI_REGION_NAME_DARKWOOD_SWAMP_TCH
5196	0	13157	5197	UI_REGION_NAME_DARKWOOD_WEIR_TCH	UI_REGION_NAME_DARKWOOD_WEIR_TCH
5197	0	7638	5198	UI_REGION_NAME_FISHERMAN_CREEK_TCH	UI_REGION_NAME_FISHERMAN_CREEK_TCH
5198	0	8096	5199	UI_REGION_NAME_GIBBET_WOODS_TCH	UI_REGION_NAME_GIBBET_WOODS_TCH
5199	0	7514	5200	UI_REGION_NAME_GRAVEYARD_PATH_TCH	UI_REGION_NAME_GRAVEYARD_PATH_TCH
5200	0	7319	5201	UI_REGION_NAME_GREATWOOD_TCH	UI_REGION_NAME_GREATWOOD_TCH
5201	0	12593	5202	UI_REGION_NAME_GREY_HOUSE_TCH	UI_REGION_NAME_GREY_HOUSE_TCH
5202	0	14693	5203	UI_REGION_NAME_GUILD_TCH	UI_REGION_NAME_GUILD_TCH
5203	0	7636	5204	UI_REGION_NAME_GREATWOOD_CAVES_TCH	UI_REGION_NAME_GREATWOOD_CAVES_TCH
5204	0	8347	5205	UI_REGION_NAME_GREATWOOD_CULLIS_TCH	UI_REGION_NAME_GREATWOOD_CULLIS_TCH
5205	0	13325	5206	UI_REGION_NAME_GREATWOOD_GORGE_TCH	UI_REGION_NAME_GREATWOOD_GORGE_TCH
5206	0	13028	5207	UI_REGION_NAME_GREATWOOD_LAKE_TCH	UI_REGION_NAME_GREATWOOD_LAKE_TCH
5207	0	13157	5208	UI_REGION_NAME_HEADMANS_CAVE_TCH	UI_REGION_NAME_HEADMANS_CAVE_TCH
5208	0	4743	5209	UI_REGION_NAME_HEADMANS_HILL_TCH	UI_REGION_NAME_HEADMANS_HILL_TCH
5209	0	8018	5210	UI_REGION_NAME_HOBBE_CAVES_TCH	UI_REGION_NAME_HOBBE_CAVES_TCH
5210	0	14049	5211	UI_REGION_NAME_HOOK_COAST_TCH	UI_REGION_NAME_HOOK_COAST_TCH
5211	0	14932	5212	UI_REGION_NAME_KNOTHOLE_GLADE_TCH	UI_REGION_NAME_KNOTHOLE_GLADE_TCH
5212	0	13055	5213	UI_REGION_NAME_LOOKOUT_POINT_TCH	UI_REGION_NAME_LOOKOUT_POINT_TCH
5213	0	13186	5214	UI_REGION_NAME_LYCHFIELD_GRAVEYARD_TCH	UI_REGION_NAME_LYCHFIELD_GRAVEYARD_TCH
5214	0	8434	5215	UI_REGION_NAME_OAKVALE_TCH	UI_REGION_NAME_OAKVALE_TCH
5215	0	7013	5216	UI_REGION_NAME_ORCHARD_FARM_TCH	UI_REGION_NAME_ORCHARD_FARM_TCH
5216	0	7507	5217	UI_REGION_NAME_PICNIC_AREA_TCH	UI_REGION_NAME_PICNIC_AREA_TCH
5217	0	14951	5218	UI_REGION_NAME_PRISON_TCH	UI_REGION_NAME_PRISON_TCH
5218	0	8126	5219	UI_REGION_NAME_PRISON_PATH_TCH	UI_REGION_NAME_PRISON_PATH_TCH
5219	0	5322	5220	UI_REGION_NAME_ROSE_COTTAGE_TCH	UI_REGION_NAME_ROSE_COTTAGE_TCH
5220	0	13175	5221	UI_REGION_NAME_TEMPLE_AVO_TCH	UI_REGION_NAME_TEMPLE_AVO_TCH
5221	0	13789	5222	UI_REGION_NAME_TWINBLADE_CAMP_TCH	UI_REGION_NAME_TWINBLADE_CAMP_TCH
5222	0	13828	5223	UI_REGION_NAME_TWINBLADE_ELITES_TCH	UI_REGION_NAME_TWINBLADE_ELITES_TCH
5223	0	15327	5224	UI_REGION_NAME_TWINBLADE_TENT_TCH	UI_REGION_NAME_TWINBLADE_TENT_TCH
5224	0	7556	5225	UI_REGION_NAME_WINDMILL_HILL_TCH	UI_REGION_NAME_WINDMILL_HILL_TCH
5225	0	14131	5226	UI_REGION_NAME_ARENA_TCH	UI_REGION_NAME_ARENA_TCH
5226	0	8526	5227	UI_REGION_NAME_WITCHWOOD_CULLIS_TCH	UI_REGION_NAME_WITCHWOOD_CULLIS_TCH
5227	0	7582	5228	UI_REGION_NAME_WITCHWOOD_LAKE_TCH	UI_REGION_NAME_WITCHWOOD_LAKE_TCH
5228	0	13261	5229	UI_REGION_NAME_LOST_BAY_TCH	UI_REGION_NAME_LOST_BAY_TCH
5229	0	7154	5230	UI_REGION_NAME_NECROPOLIS_TCH	UI_REGION_NAME_NECROPOLIS_TCH
5230	0	8368	5231	UI_REGION_NAME_SNOWSPIRE_TCH	UI_REGION_NAME_SNOWSPIRE_TCH
5231	0	7120	5232	UI_REGION_NAME_ARCHONS_SHRINE_TCH	UI_REGION_NAME_ARCHONS_SHRINE_TCH
5232	0	13751	5233	UI_REGION_NAME_ARCHONS_FOLLY_TCH	UI_REGION_NAME_ARCHONS_FOLLY_TCH
5233	0	8097	5234	UI_REGION_NAME_NORTHERN_WASTES_FOOTHILLS_TCH	UI_REGION_NAME_NORTHERN_WASTES_FOOTHILLS_TCH
5234	0	5375	5235	UI_REGION_NAME_BORDELLO_TCH	UI_REGION_NAME_BORDELLO_TCH
5235	0	15724	5236	UI_REGION_NAME_WITCHWOOD_STONES_SPA	UI_REGION_NAME_WITCHWOOD_STONES_SPA
5236	0	16092	5237	UI_REGION_NAME_BANDITS_GATE_SPA	UI_REGION_NAME_BANDITS_GATE_SPA
5237	0	14820	5238	UI_REGION_NAME_BANDITS_ROAD_SPA	UI_REGION_NAME_BANDITS_ROAD_SPA
5238	0	9335	5239	UI_REGION_NAME_BARROW_FIELDS_SPA	UI_REGION_NAME_BARROW_FIELDS_SPA
5239	0	8930	5240	UI_REGION_NAME_BOWERSTONE_SPA	UI_REGION_NAME_BOWERSTONE_SPA
5240	0	9655	5241	UI_REGION_NAME_BOWERSTONE_JAILS_SPA	UI_REGION_NAME_BOWERSTONE_JAILS_SPA
5241	0	9165	5242	UI_REGION_NAME_CHAPEL_SKORM_SPA	UI_REGION_NAME_CHAPEL_SKORM_SPA
5242	0	15719	5243	UI_REGION_NAME_CIRCLE_DEAD_SPA	UI_REGION_NAME_CIRCLE_DEAD_SPA
5243	0	9548	5244	UI_REGION_NAME_DARKWOOD_SPA	UI_REGION_NAME_DARKWOOD_SPA
5244	0	16236	5245	UI_REGION_NAME_DARKWOOD_CAMP_SPA	UI_REGION_NAME_DARKWOOD_CAMP_SPA
5245	0	15450	5246	UI_REGION_NAME_ANCIENT_CULLIS_SPA	UI_REGION_NAME_ANCIENT_CULLIS_SPA
5246	0	14374	5247	UI_REGION_NAME_DARKWOOD_LAKE_SPA	UI_REGION_NAME_DARKWOOD_LAKE_SPA
5247	0	6847	5248	UI_REGION_NAME_DARKWOOD_SWAMP_SPA	UI_REGION_NAME_DARKWOOD_SWAMP_SPA
5248	0	14587	5249	UI_REGION_NAME_DARKWOOD_WEIR_SPA	UI_REGION_NAME_DARKWOOD_WEIR_SPA
5249	0	8495	5250	UI_REGION_NAME_FISHERMAN_CREEK_SPA	UI_REGION_NAME_FISHERMAN_CREEK_SPA
5250	0	8778	5251	UI_REGION_NAME_GIBBET_WOODS_SPA	UI_REGION_NAME_GIBBET_WOODS_SPA
5251	0	10920	5252	UI_REGION_NAME_GRAVEYARD_PATH_SPA	UI_REGION_NAME_GRAVEYARD_PATH_SPA
5252	0	9782	5253	UI_REGION_NAME_GREATWOOD_SPA	UI_REGION_NAME_GREATWOOD_SPA
5253	0	14262	5254	UI_REGION_NAME_GREY_HOUSE_SPA	UI_REGION_NAME_GREY_HOUSE_SPA
5254	0	16004	5255	UI_REGION_NAME_GUILD_SPA	UI_REGION_NAME_GUILD_SPA
5255	0	9312	5256	UI_REGION_NAME_GREATWOOD_CAVES_SPA	UI_REGION_NAME_GREATWOOD_CAVES_SPA
5256	0	10952	5257	UI_REGION_NAME_GREATWOOD_CULLIS_SPA	UI_REGION_NAME_GREATWOOD_CULLIS_SPA
5257	0	15107	5258	UI_REGION_NAME_GREATWOOD_GORGE_SPA	UI_REGION_NAME_GREATWOOD_GORGE_SPA
5258	0	14656	5259	UI_REGION_NAME_GREATWOOD_LAKE_SPA	UI_REGION_NAME_GREATWOOD_LAKE_SPA
5259	0	14738	5260	UI_REGION_NAME_HEADMANS_CAVE_SPA	UI_REGION_NAME_HEADMANS_CAVE_SPA
5260	0	6157	5261	UI_REGION_NAME_HEADMANS_HILL_SPA	UI_REGION_NAME_HEADMANS_HILL_SPA
5261	0	8373	5262	UI_REGION_NAME_HOBBE_CAVES_SPA	UI_REGION_NAME_HOBBE_CAVES_SPA
5262	0	14744	5263	UI_REGION_NAME_HOOK_COAST_SPA	UI_REGION_NAME_HOOK_COAST_SPA
5263	0	15538	5264	UI_REGION_NAME_KNOTHOLE_GLADE_SPA	UI_REGION_NAME_KNOTHOLE_GLADE_SPA
5264	0	15665	5265	UI_REGION_NAME_LOOKOUT_POINT_SPA	UI_REGION_NAME_LOOKOUT_POINT_SPA
5265	0	15553	5266	UI_REGION_NAME_LYCHFIELD_GRAVEYARD_SPA	UI_REGION_NAME_LYCHFIELD_GRAVEYARD_SPA
5266	0	8405	5267	UI_REGION_NAME_OAKVALE_SPA	UI_REGION_NAME_OAKVALE_SPA
5267	0	8798	5268	UI_REGION_NAME_ORCHARD_FARM_SPA	UI_REGION_NAME_ORCHARD_FARM_SPA
5268	0	8586	5269	UI_REGION_NAME_PICNIC_AREA_SPA	UI_REGION_NAME_PICNIC_AREA_SPA
5269	0	15493	5270	UI_REGION_NAME_PRISON_SPA	UI_REGION_NAME_PRISON_SPA
5270	0	9674	5271	UI_REGION_NAME_PRISON_PATH_SPA	UI_REGION_NAME_PRISON_PATH_SPA
5271	0	5484	5272	UI_REGION_NAME_ROSE_COTTAGE_SPA	UI_REGION_NAME_ROSE_COTTAGE_SPA
5272	0	14370	5273	UI_REGION_NAME_TEMPLE_AVO_SPA	UI_REGION_NAME_TEMPLE_AVO_SPA
5273	0	16243	5274	UI_REGION_NAME_TWINBLADE_CAMP_SPA	UI_REGION_NAME_TWINBLADE_CAMP_SPA
5274	0	15286	5275	UI_REGION_NAME_TWINBLADE_ELITES_SPA	UI_REGION_NAME_TWINBLADE_ELITES_SPA
5275	0	16118	5276	UI_REGION_NAME_TWINBLADE_TENT_SPA	UI_REGION_NAME_TWINBLADE_TENT_SPA
5276	0	9226	5277	UI_REGION_NAME_WINDMILL_HILL_SPA	UI_REGION_NAME_WINDMILL_HILL_SPA
5277	0	13255	5278	UI_REGION_NAME_ARENA_SPA	UI_REGION_NAME_ARENA_SPA
5278	0	10934	5279	UI_REGION_NAME_WITCHWOOD_CULLIS_SPA	UI_REGION_NAME_WITCHWOOD_CULLIS_SPA
5279	0	9006	5280	UI_REGION_NAME_WITCHWOOD_LAKE_SPA	UI_REGION_NAME_WITCHWOOD_LAKE_SPA
5280	0	14357	5281	UI_REGION_NAME_LOST_BAY_SPA	UI_REGION_NAME_LOST_BAY_SPA
5281	0	7978	5282	UI_REGION_NAME_NECROPOLIS_SPA	UI_REGION_NAME_NECROPOLIS_SPA
5282	0	8836	5283	UI_REGION_NAME_SNOWSPIRE_SPA	UI_REGION_NAME_SNOWSPIRE_SPA
5283	0	9849	5284	UI_REGION_NAME_ARCHONS_SHRINE_SPA	UI_REGION_NAME_ARCHONS_SHRINE_SPA
5284	0	17316	5285	UI_REGION_NAME_ARCHONS_FOLLY_SPA	UI_REGION_NAME_ARCHONS_FOLLY_SPA
5285	0	11704	5286	UI_REGION_NAME_NORTHERN_WASTES_FOOTHILLS_SPA	UI_REGION_NAME_NORTHERN_WASTES_FOOTHILLS_SPA
5286	0	6616	5287	UI_REGION_NAME_BORDELLO_SPA	UI_REGION_NAME_BORDELLO_SPA
5287	0	15442	5288	UI_REGION_NAME_WITCHWOOD_STONES_ITA	UI_REGION_NAME_WITCHWOOD_STONES_ITA
5288	0	15883	5289	UI_REGION_NAME_BANDITS_GATE_ITA	UI_REGION_NAME_BANDITS_GATE_ITA
5289	0	15225	5290	UI_REGION_NAME_BANDITS_ROAD_ITA	UI_REGION_NAME_BANDITS_ROAD_ITA
5290	0	9091	5291	UI_REGION_NAME_BARROW_FIELDS_ITA	UI_REGION_NAME_BARROW_FIELDS_ITA
5291	0	8930	5292	UI_REGION_NAME_BOWERSTONE_ITA	UI_REGION_NAME_BOWERSTONE_ITA
5292	0	10156	5293	UI_REGION_NAME_BOWERSTONE_JAILS_ITA	UI_REGION_NAME_BOWERSTONE_JAILS_ITA
5293	0	9412	5294	UI_REGION_NAME_CHAPEL_SKORM_ITA	UI_REGION_NAME_CHAPEL_SKORM_ITA
